Welcome to the CBC MILP Solver
Version: Devel (unstable)
Build Date: Apr 26 2022
command line - -import /home/danilo/cbc-test-set/supportcase26.mps.gz -timeM elapsed -seconds 10800 -solve -solu sol-final-knap/supportcase26.txt -quit (default strategy 1)
At line 1 NAME supportcase26
At line 2 ROWS
At line 874 COLUMNS
At line 3409 RHS
At line 4280 BOUNDS
At line 4677 ENDATA
Problem supportcase26 has 870 rows, 436 columns and 2492 elements
Coin0008I supportcase26 read with 0 errors
seconds was changed from 1e+08 to 10800
Continuous objective value is 1288.1 - 0.043526 seconds
Cgl0004I processed model has 434 rows, 436 columns (396 integer (396 of which binary)) and 1264 elements
Coin3009W Conflict graph built in 0.001 seconds, density: 0.104%
Cgl0015I Clique Strengthening extended 0 cliques, 0 were dominated
Cbc0038I Initial state - 207 integers unsatisfied sum - 0.486718
Cbc0038I Pass   1: suminf.    0.00000 (0) obj. 2368.26 iterations 228
Cbc0038I Solution found of 2368.26
Cbc0038I Relaxing continuous gives 2201.88
Cbc0038I Before mini branch and bound, 189 integers at bound fixed and 2 continuous
Cbc0038I Full problem 434 rows 436 columns, reduced to 272 rows 227 columns - too large
Cbc0038I Mini branch and bound did not improve solution (0.19 seconds)
Cbc0038I Round again with cutoff of 2110.5
Cbc0038I Pass   2: suminf.    0.00134 (5) obj. 2110.5 iterations 17
Cbc0038I Pass   3: suminf.    0.00134 (5) obj. 2110.5 iterations 0
Cbc0038I Pass   4: suminf.    0.21613 (114) obj. 2110.5 iterations 149
Cbc0038I Pass   5: suminf.    0.12991 (88) obj. 2110.5 iterations 44
Cbc0038I Pass   6: suminf.    0.05564 (48) obj. 2110.5 iterations 72
Cbc0038I Pass   7: suminf.    0.00645 (10) obj. 2110.5 iterations 65
Cbc0038I Pass   8: suminf.    0.00095 (5) obj. 2110.5 iterations 8
Cbc0038I Pass   9: suminf.    0.00095 (5) obj. 2110.5 iterations 0
Cbc0038I Pass  10: suminf.    0.21715 (120) obj. 2110.5 iterations 152
Cbc0038I Pass  11: suminf.    0.11003 (83) obj. 2110.5 iterations 66
Cbc0038I Pass  12: suminf.    0.03794 (39) obj. 2110.5 iterations 73
Cbc0038I Pass  13: suminf.    0.01040 (13) obj. 2110.5 iterations 37
Cbc0038I Pass  14: suminf.    0.00144 (5) obj. 2110.5 iterations 19
Cbc0038I Pass  15: suminf.    0.00144 (5) obj. 2110.5 iterations 0
Cbc0038I Pass  16: suminf.    0.21580 (122) obj. 2110.5 iterations 156
Cbc0038I Pass  17: suminf.    0.11316 (85) obj. 2110.5 iterations 67
Cbc0038I Pass  18: suminf.    0.07326 (67) obj. 2110.5 iterations 27
Cbc0038I Pass  19: suminf.    0.04079 (45) obj. 2110.5 iterations 32
Cbc0038I Pass  20: suminf.    0.00817 (13) obj. 2110.5 iterations 43
Cbc0038I Pass  21: suminf.    0.00408 (8) obj. 2110.5 iterations 13
Cbc0038I Pass  22: suminf.    0.00165 (6) obj. 2110.5 iterations 4
Cbc0038I Pass  23: suminf.    0.00165 (6) obj. 2110.5 iterations 0
Cbc0038I Pass  24: suminf.    0.20342 (120) obj. 2110.5 iterations 157
Cbc0038I Pass  25: suminf.    0.08838 (78) obj. 2110.5 iterations 91
Cbc0038I Pass  26: suminf.    0.03619 (44) obj. 2110.5 iterations 63
Cbc0038I Pass  27: suminf.    0.00675 (10) obj. 2110.5 iterations 52
Cbc0038I Pass  28: suminf.    0.00247 (7) obj. 2110.5 iterations 13
Cbc0038I Pass  29: suminf.    0.00247 (7) obj. 2110.5 iterations 0
Cbc0038I Pass  30: suminf.    0.27177 (159) obj. 2110.5 iterations 181
Cbc0038I Pass  31: suminf.    0.20182 (123) obj. 2110.5 iterations 32
Cbc0038I No solution found this major pass
Cbc0038I Before mini branch and bound, 58 integers at bound fixed and 0 continuous
Cbc0038I Full problem 434 rows 436 columns, reduced to 434 rows 378 columns - too large
Cbc0038I Mini branch and bound did not improve solution (0.42 seconds)
Cbc0038I After 0.42 seconds - Feasibility pump exiting with objective of 2201.88 - took 0.27 seconds
Cbc0012I Integer solution of 2201.8794 found by feasibility pump after 0 iterations and 0 nodes (0.42 seconds)
Cbc0038I Full problem 434 rows 436 columns, reduced to 434 rows 247 columns - too large
Cbc0031I 55 added rows had average density of 23.490909
Cbc0013I At root node, 55 cuts changed objective from 1288.1022 to 1374.9637 in 100 passes
Cbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 0 column cuts (10 active)  in 0.139 seconds - new frequency is -100
Cbc0014I Cut generator 1 (Gomory) - 5647 row cuts average 30.9 elements, 0 column cuts (0 active)  in 0.485 seconds - new frequency is 1
Cbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.157 seconds - new frequency is -100
Cbc0014I Cut generator 3 (liftKnapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.391 seconds - new frequency is -100
Cbc0014I Cut generator 4 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.003 seconds - new frequency is -100
Cbc0014I Cut generator 5 (OddWheel) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.002 seconds - new frequency is -100
Cbc0014I Cut generator 6 (MixedIntegerRounding2) - 794 row cuts average 2.0 elements, 0 column cuts (0 active)  in 0.310 seconds - new frequency is 1
Cbc0014I Cut generator 7 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.109 seconds - new frequency is -100
Cbc0014I Cut generator 8 (TwoMirCuts) - 617 row cuts average 8.1 elements, 0 column cuts (0 active)  in 0.084 seconds - new frequency is 1
Cbc0010I After 0 nodes, 1 on tree, 2201.8794 best solution, best possible 1374.9637 (6.03 seconds)
Cbc0010I After 640743 nodes, 51183 on tree, 1751.2792 best solution, best possible 1556.6371 (5932.44 seconds)
Cbc0010I After 640779 nodes, 51178 on tree, 1751.2792 best solution, best possible 1556.6371 (5933.19 seconds)
Cbc0010I After 640842 nodes, 51167 on tree, 1751.2792 best solution, best possible 1556.6371 (5933.89 seconds)
Cbc0010I After 640897 nodes, 51155 on tree, 1751.2792 best solution, best possible 1556.6371 (5934.63 seconds)
Cbc0010I After 640929 nodes, 51150 on tree, 1751.2792 best solution, best possible 1556.6371 (5935.36 seconds)
Cbc0010I After 640963 nodes, 51144 on tree, 1751.2792 best solution, best possible 1556.6371 (5936.10 seconds)
Cbc0010I After 641012 nodes, 51137 on tree, 1751.2792 best solution, best possible 1556.6371 (5936.81 seconds)
Cbc0010I After 641049 nodes, 51134 on tree, 1751.2792 best solution, best possible 1556.6371 (5937.54 seconds)
Cbc0010I After 641082 nodes, 51136 on tree, 1751.2792 best solution, best possible 1556.6371 (5938.27 seconds)
Cbc0010I After 641131 nodes, 51127 on tree, 1751.2792 best solution, best possible 1556.6371 (5939.03 seconds)
Cbc0010I After 641173 nodes, 51121 on tree, 1751.2792 best solution, best possible 1556.6371 (5939.75 seconds)
Cbc0010I After 641218 nodes, 51120 on tree, 1751.2792 best solution, best possible 1556.6371 (5940.47 seconds)
Cbc0010I After 641265 nodes, 51113 on tree, 1751.2792 best solution, best possible 1556.6371 (5941.18 seconds)
Cbc0010I After 641320 nodes, 51113 on tree, 1751.2792 best solution, best possible 1556.6371 (5941.91 seconds)
Cbc0010I After 641359 nodes, 51111 on tree, 1751.2792 best solution, best possible 1556.6371 (5942.65 seconds)
Cbc0010I After 641406 nodes, 51108 on tree, 1751.2792 best solution, best possible 1556.6371 (5943.36 seconds)
Cbc0010I After 641447 nodes, 51108 on tree, 1751.2792 best solution, best possible 1556.6371 (5944.09 seconds)
Cbc0010I After 641492 nodes, 51105 on tree, 1751.2792 best solution, best possible 1556.6371 (5944.80 seconds)
Cbc0010I After 641529 nodes, 51105 on tree, 1751.2792 best solution, best possible 1556.6371 (5945.51 seconds)
Cbc0010I After 641587 nodes, 51101 on tree, 1751.2792 best solution, best possible 1556.6371 (5946.24 seconds)
Cbc0010I After 641636 nodes, 51098 on tree, 1751.2792 best solution, best possible 1556.6371 (5946.95 seconds)
Cbc0010I After 641682 nodes, 51094 on tree, 1751.2792 best solution, best possible 1556.6371 (5947.66 seconds)
Cbc0010I After 641730 nodes, 51090 on tree, 1751.2792 best solution, best possible 1556.6371 (5948.43 seconds)
Cbc0010I After 641782 nodes, 51082 on tree, 1751.2792 best solution, best possible 1556.6371 (5949.14 seconds)
Cbc0010I After 641829 nodes, 51062 on tree, 1751.2792 best solution, best possible 1556.6371 (5949.85 seconds)
Cbc0010I After 641868 nodes, 51061 on tree, 1751.2792 best solution, best possible 1556.6371 (5950.57 seconds)
Cbc0010I After 641918 nodes, 51055 on tree, 1751.2792 best solution, best possible 1556.6371 (5951.32 seconds)
Cbc0010I After 641957 nodes, 51038 on tree, 1751.2792 best solution, best possible 1556.6371 (5952.04 seconds)
Cbc0010I After 641992 nodes, 51036 on tree, 1751.2792 best solution, best possible 1556.6371 (5952.77 seconds)
Cbc0010I After 642028 nodes, 51039 on tree, 1751.2792 best solution, best possible 1556.6371 (5953.50 seconds)
Cbc0010I After 642100 nodes, 51056 on tree, 1751.2792 best solution, best possible 1556.6371 (5954.22 seconds)
Cbc0010I After 642152 nodes, 51074 on tree, 1751.2792 best solution, best possible 1556.6371 (5954.97 seconds)
Cbc0010I After 642196 nodes, 51090 on tree, 1751.2792 best solution, best possible 1556.6371 (5955.72 seconds)
Cbc0010I After 642228 nodes, 51099 on tree, 1751.2792 best solution, best possible 1556.6371 (5956.44 seconds)
Cbc0010I After 642310 nodes, 51126 on tree, 1751.2792 best solution, best possible 1556.6371 (5957.16 seconds)
Cbc0010I After 642363 nodes, 51143 on tree, 1751.2792 best solution, best possible 1556.6371 (5957.89 seconds)
Cbc0010I After 642400 nodes, 51153 on tree, 1751.2792 best solution, best possible 1556.6371 (5958.62 seconds)
Cbc0010I After 642437 nodes, 51165 on tree, 1751.2792 best solution, best possible 1556.6371 (5959.39 seconds)
Cbc0010I After 642471 nodes, 51172 on tree, 1751.2792 best solution, best possible 1556.6371 (5960.11 seconds)
Cbc0010I After 642516 nodes, 51184 on tree, 1751.2792 best solution, best possible 1556.6371 (5960.85 seconds)
Cbc0010I After 642566 nodes, 51196 on tree, 1751.2792 best solution, best possible 1556.6371 (5961.58 seconds)
Cbc0010I After 642635 nodes, 51218 on tree, 1751.2792 best solution, best possible 1556.6371 (5962.29 seconds)
Cbc0010I After 642718 nodes, 51241 on tree, 1751.2792 best solution, best possible 1556.6371 (5963.01 seconds)
Cbc0010I After 642755 nodes, 51252 on tree, 1751.2792 best solution, best possible 1556.6371 (5963.77 seconds)
Cbc0010I After 642799 nodes, 51265 on tree, 1751.2792 best solution, best possible 1556.6371 (5964.49 seconds)
Cbc0010I After 642852 nodes, 51278 on tree, 1751.2792 best solution, best possible 1556.6371 (5965.20 seconds)
Cbc0010I After 642941 nodes, 51304 on tree, 1751.2792 best solution, best possible 1556.6371 (5965.91 seconds)
Cbc0010I After 643044 nodes, 51305 on tree, 1751.2792 best solution, best possible 1556.6371 (5966.62 seconds)
Cbc0010I After 643159 nodes, 51291 on tree, 1751.2792 best solution, best possible 1556.6371 (5967.33 seconds)
Cbc0010I After 643236 nodes, 51286 on tree, 1751.2792 best solution, best possible 1556.6371 (5968.04 seconds)
Cbc0010I After 643331 nodes, 51283 on tree, 1751.2792 best solution, best possible 1556.6371 (5968.74 seconds)
Cbc0010I After 643423 nodes, 51272 on tree, 1751.2792 best solution, best possible 1556.6371 (5969.45 seconds)
Cbc0010I After 643512 nodes, 51263 on tree, 1751.2792 best solution, best possible 1556.6371 (5970.17 seconds)
Cbc0010I After 643581 nodes, 51252 on tree, 1751.2792 best solution, best possible 1556.6371 (5970.89 seconds)
Cbc0010I After 643637 nodes, 51246 on tree, 1751.2792 best solution, best possible 1556.6371 (5971.61 seconds)
Cbc0010I After 643702 nodes, 51245 on tree, 1751.2792 best solution, best possible 1556.6371 (5972.33 seconds)
Cbc0010I After 643784 nodes, 51235 on tree, 1751.2792 best solution, best possible 1556.6371 (5973.05 seconds)
Cbc0010I After 643827 nodes, 51234 on tree, 1751.2792 best solution, best possible 1556.6371 (5973.76 seconds)
Cbc0010I After 643880 nodes, 51230 on tree, 1751.2792 best solution, best possible 1556.6371 (5974.51 seconds)
Cbc0010I After 643961 nodes, 51222 on tree, 1751.2792 best solution, best possible 1556.6371 (5975.22 seconds)
Cbc0010I After 644010 nodes, 51221 on tree, 1751.2792 best solution, best possible 1556.6371 (5975.95 seconds)
Cbc0010I After 644065 nodes, 51216 on tree, 1751.2792 best solution, best possible 1556.6371 (5976.69 seconds)
Cbc0010I After 644106 nodes, 51213 on tree, 1751.2792 best solution, best possible 1556.6371 (5977.43 seconds)
Cbc0010I After 644159 nodes, 51213 on tree, 1751.2792 best solution, best possible 1556.6371 (5978.14 seconds)
Cbc0010I After 644222 nodes, 51213 on tree, 1751.2792 best solution, best possible 1556.6371 (5978.87 seconds)
Cbc0010I After 644289 nodes, 51210 on tree, 1751.2792 best solution, best possible 1556.6371 (5979.59 seconds)
Cbc0010I After 644341 nodes, 51203 on tree, 1751.2792 best solution, best possible 1556.6371 (5980.34 seconds)
Cbc0010I After 644401 nodes, 51202 on tree, 1751.2792 best solution, best possible 1556.6371 (5981.09 seconds)
Cbc0010I After 644441 nodes, 51197 on tree, 1751.2792 best solution, best possible 1556.6371 (5981.81 seconds)
Cbc0010I After 644487 nodes, 51195 on tree, 1751.2792 best solution, best possible 1556.6371 (5982.53 seconds)
Cbc0010I After 644559 nodes, 51186 on tree, 1751.2792 best solution, best possible 1556.6371 (5983.24 seconds)
Cbc0010I After 644594 nodes, 51180 on tree, 1751.2792 best solution, best possible 1556.6371 (5983.95 seconds)
Cbc0010I After 644652 nodes, 51178 on tree, 1751.2792 best solution, best possible 1556.6371 (5984.68 seconds)
Cbc0010I After 644737 nodes, 51176 on tree, 1751.2792 best solution, best possible 1556.6371 (5985.39 seconds)
Cbc0010I After 644781 nodes, 51162 on tree, 1751.2792 best solution, best possible 1556.6371 (5986.12 seconds)
Cbc0010I After 644817 nodes, 51150 on tree, 1751.2792 best solution, best possible 1556.6371 (5986.84 seconds)
Cbc0010I After 644899 nodes, 51127 on tree, 1751.2792 best solution, best possible 1556.6371 (5987.55 seconds)
Cbc0010I After 644947 nodes, 51122 on tree, 1751.2792 best solution, best possible 1556.6371 (5988.28 seconds)
Cbc0010I After 644989 nodes, 51122 on tree, 1751.2792 best solution, best possible 1556.6371 (5988.99 seconds)
Cbc0010I After 645062 nodes, 51121 on tree, 1751.2792 best solution, best possible 1556.6371 (5989.70 seconds)
Cbc0010I After 645096 nodes, 51117 on tree, 1751.2792 best solution, best possible 1556.6371 (5990.46 seconds)
Cbc0010I After 645145 nodes, 51115 on tree, 1751.2792 best solution, best possible 1556.6371 (5991.19 seconds)
Cbc0010I After 645203 nodes, 51117 on tree, 1751.2792 best solution, best possible 1556.6371 (5991.90 seconds)
Cbc0010I After 645248 nodes, 51115 on tree, 1751.2792 best solution, best possible 1556.6371 (5992.61 seconds)
Cbc0010I After 645330 nodes, 51115 on tree, 1751.2792 best solution, best possible 1556.6371 (5993.33 seconds)
Cbc0010I After 645415 nodes, 51110 on tree, 1751.2792 best solution, best possible 1556.6371 (5994.04 seconds)
Cbc0010I After 645463 nodes, 51105 on tree, 1751.2792 best solution, best possible 1556.6371 (5994.79 seconds)
Cbc0010I After 645498 nodes, 51105 on tree, 1751.2792 best solution, best possible 1556.6371 (5995.51 seconds)
Cbc0010I After 645531 nodes, 51104 on tree, 1751.2792 best solution, best possible 1556.6371 (5996.23 seconds)
Cbc0010I After 645606 nodes, 51094 on tree, 1751.2792 best solution, best possible 1556.6371 (5996.94 seconds)
Cbc0010I After 645683 nodes, 51085 on tree, 1751.2792 best solution, best possible 1556.6371 (5997.65 seconds)
Cbc0010I After 645771 nodes, 51078 on tree, 1751.2792 best solution, best possible 1556.6371 (5998.37 seconds)
Cbc0010I After 645850 nodes, 51078 on tree, 1751.2792 best solution, best possible 1556.6371 (5999.09 seconds)
Cbc0010I After 645911 nodes, 51078 on tree, 1751.2792 best solution, best possible 1556.6371 (5999.80 seconds)
Cbc0010I After 645966 nodes, 51077 on tree, 1751.2792 best solution, best possible 1556.6371 (6000.51 seconds)
Cbc0010I After 646016 nodes, 51075 on tree, 1751.2792 best solution, best possible 1556.6371 (6001.24 seconds)
Cbc0010I After 646109 nodes, 51070 on tree, 1751.2792 best solution, best possible 1556.6371 (6001.95 seconds)
Cbc0010I After 646159 nodes, 51068 on tree, 1751.2792 best solution, best possible 1556.6371 (6002.66 seconds)
Cbc0010I After 646200 nodes, 51068 on tree, 1751.2792 best solution, best possible 1556.6371 (6003.40 seconds)
Cbc0010I After 646239 nodes, 51069 on tree, 1751.2792 best solution, best possible 1556.6371 (6004.13 seconds)
Cbc0010I After 646291 nodes, 51068 on tree, 1751.2792 best solution, best possible 1556.6371 (6004.85 seconds)
Cbc0010I After 646326 nodes, 51068 on tree, 1751.2792 best solution, best possible 1556.6371 (6005.57 seconds)
Cbc0010I After 646357 nodes, 51069 on tree, 1751.2792 best solution, best possible 1556.6371 (6006.30 seconds)
Cbc0010I After 646419 nodes, 51067 on tree, 1751.2792 best solution, best possible 1556.6371 (6007.02 seconds)
Cbc0010I After 646455 nodes, 51068 on tree, 1751.2792 best solution, best possible 1556.6371 (6007.76 seconds)
Cbc0010I After 646492 nodes, 51068 on tree, 1751.2792 best solution, best possible 1556.6371 (6008.50 seconds)
Cbc0010I After 646530 nodes, 51067 on tree, 1751.2792 best solution, best possible 1556.6371 (6009.22 seconds)
Cbc0010I After 646567 nodes, 51068 on tree, 1751.2792 best solution, best possible 1556.6371 (6009.96 seconds)
Cbc0010I After 646616 nodes, 51068 on tree, 1751.2792 best solution, best possible 1556.6371 (6010.68 seconds)
Cbc0010I After 646687 nodes, 51068 on tree, 1751.2792 best solution, best possible 1556.6371 (6011.42 seconds)
Cbc0010I After 646739 nodes, 51069 on tree, 1751.2792 best solution, best possible 1556.6371 (6012.15 seconds)
Cbc0010I After 646784 nodes, 51058 on tree, 1751.2792 best solution, best possible 1556.6371 (6012.89 seconds)
Cbc0010I After 646833 nodes, 51052 on tree, 1751.2792 best solution, best possible 1556.6371 (6013.61 seconds)
Cbc0010I After 646877 nodes, 51050 on tree, 1751.2792 best solution, best possible 1556.6371 (6014.33 seconds)
Cbc0010I After 646910 nodes, 51044 on tree, 1751.2792 best solution, best possible 1556.6371 (6015.06 seconds)
Cbc0010I After 646956 nodes, 51035 on tree, 1751.2792 best solution, best possible 1556.6371 (6015.80 seconds)
Cbc0010I After 647006 nodes, 51021 on tree, 1751.2792 best solution, best possible 1556.6371 (6016.53 seconds)
Cbc0010I After 647033 nodes, 51027 on tree, 1751.2792 best solution, best possible 1556.6371 (6017.28 seconds)
Cbc0010I After 647064 nodes, 51032 on tree, 1751.2792 best solution, best possible 1556.6371 (6017.99 seconds)
Cbc0010I After 647108 nodes, 51043 on tree, 1751.2792 best solution, best possible 1556.6371 (6018.70 seconds)
Cbc0010I After 647164 nodes, 51057 on tree, 1751.2792 best solution, best possible 1556.6371 (6019.45 seconds)
Cbc0010I After 647207 nodes, 51072 on tree, 1751.2792 best solution, best possible 1556.6371 (6020.22 seconds)
Cbc0010I After 647244 nodes, 51082 on tree, 1751.2792 best solution, best possible 1556.6371 (6020.96 seconds)
Cbc0010I After 647284 nodes, 51093 on tree, 1751.2792 best solution, best possible 1556.6371 (6021.67 seconds)
Cbc0010I After 647329 nodes, 51106 on tree, 1751.2792 best solution, best possible 1556.6371 (6022.39 seconds)
Cbc0010I After 647377 nodes, 51124 on tree, 1751.2792 best solution, best possible 1556.6371 (6023.14 seconds)
Cbc0010I After 647430 nodes, 51135 on tree, 1751.2792 best solution, best possible 1556.6371 (6023.90 seconds)
Cbc0010I After 647471 nodes, 51148 on tree, 1751.2792 best solution, best possible 1556.6371 (6024.62 seconds)
Cbc0010I After 647512 nodes, 51162 on tree, 1751.2792 best solution, best possible 1556.6371 (6025.34 seconds)
Cbc0010I After 647576 nodes, 51184 on tree, 1751.2792 best solution, best possible 1556.6371 (6026.06 seconds)
Cbc0010I After 647616 nodes, 51196 on tree, 1751.2792 best solution, best possible 1556.6371 (6026.77 seconds)
Cbc0010I After 647668 nodes, 51209 on tree, 1751.2792 best solution, best possible 1556.6371 (6027.49 seconds)
Cbc0010I After 647712 nodes, 51220 on tree, 1751.2792 best solution, best possible 1556.6371 (6028.24 seconds)
Cbc0010I After 647781 nodes, 51238 on tree, 1751.2792 best solution, best possible 1556.6371 (6028.97 seconds)
Cbc0010I After 647873 nodes, 51270 on tree, 1751.2792 best solution, best possible 1556.6371 (6029.68 seconds)
Cbc0010I After 647936 nodes, 51284 on tree, 1751.2792 best solution, best possible 1556.6371 (6030.40 seconds)
Cbc0010I After 648000 nodes, 51308 on tree, 1751.2792 best solution, best possible 1556.6371 (6031.15 seconds)
Cbc0010I After 648099 nodes, 51298 on tree, 1751.2792 best solution, best possible 1556.6371 (6031.86 seconds)
Cbc0010I After 648189 nodes, 51287 on tree, 1751.2792 best solution, best possible 1556.6371 (6032.59 seconds)
Cbc0010I After 648248 nodes, 51273 on tree, 1751.2792 best solution, best possible 1556.6371 (6033.31 seconds)
Cbc0010I After 648320 nodes, 51266 on tree, 1751.2792 best solution, best possible 1556.6371 (6034.02 seconds)
Cbc0010I After 648422 nodes, 51257 on tree, 1751.2792 best solution, best possible 1556.6371 (6034.72 seconds)
Cbc0010I After 648517 nodes, 51239 on tree, 1751.2792 best solution, best possible 1556.6371 (6035.43 seconds)
Cbc0010I After 648615 nodes, 51232 on tree, 1751.2792 best solution, best possible 1556.6371 (6036.15 seconds)
Cbc0010I After 648686 nodes, 51224 on tree, 1751.2792 best solution, best possible 1556.6371 (6036.86 seconds)
Cbc0010I After 648781 nodes, 51209 on tree, 1751.2792 best solution, best possible 1556.6371 (6037.57 seconds)
Cbc0010I After 648848 nodes, 51198 on tree, 1751.2792 best solution, best possible 1556.6371 (6038.28 seconds)
Cbc0010I After 648915 nodes, 51196 on tree, 1751.2792 best solution, best possible 1556.6371 (6039.00 seconds)
Cbc0010I After 648981 nodes, 51189 on tree, 1751.2792 best solution, best possible 1556.6371 (6039.71 seconds)
Cbc0010I After 649020 nodes, 51185 on tree, 1751.2792 best solution, best possible 1556.6371 (6040.44 seconds)
Cbc0010I After 649089 nodes, 51178 on tree, 1751.2792 best solution, best possible 1556.6371 (6041.15 seconds)
Cbc0010I After 649152 nodes, 51165 on tree, 1751.2792 best solution, best possible 1556.6371 (6041.87 seconds)
Cbc0010I After 649214 nodes, 51164 on tree, 1751.2792 best solution, best possible 1556.6371 (6042.58 seconds)
Cbc0010I After 649260 nodes, 51157 on tree, 1751.2792 best solution, best possible 1556.6371 (6043.32 seconds)
Cbc0010I After 649307 nodes, 51147 on tree, 1751.2792 best solution, best possible 1556.6371 (6044.04 seconds)
Cbc0010I After 649386 nodes, 51141 on tree, 1751.2792 best solution, best possible 1556.6371 (6044.75 seconds)
Cbc0010I After 649477 nodes, 51139 on tree, 1751.2792 best solution, best possible 1556.6371 (6045.46 seconds)
Cbc0010I After 649593 nodes, 51139 on tree, 1751.2792 best solution, best possible 1556.6371 (6046.17 seconds)
Cbc0010I After 649662 nodes, 51138 on tree, 1751.2792 best solution, best possible 1556.6371 (6046.88 seconds)
Cbc0010I After 649747 nodes, 51132 on tree, 1751.2792 best solution, best possible 1556.6371 (6047.59 seconds)
Cbc0010I After 649829 nodes, 51124 on tree, 1751.2792 best solution, best possible 1556.6371 (6048.31 seconds)
Cbc0010I After 649865 nodes, 51119 on tree, 1751.2792 best solution, best possible 1556.6371 (6049.07 seconds)
Cbc0010I After 649925 nodes, 51111 on tree, 1751.2792 best solution, best possible 1556.6371 (6049.84 seconds)
Cbc0010I After 649965 nodes, 51097 on tree, 1751.2792 best solution, best possible 1556.6371 (6050.59 seconds)
Cbc0010I After 649990 nodes, 51091 on tree, 1751.2792 best solution, best possible 1556.6371 (6051.38 seconds)
Cbc0010I After 650024 nodes, 51081 on tree, 1751.2792 best solution, best possible 1556.6371 (6052.11 seconds)
Cbc0010I After 650062 nodes, 51076 on tree, 1751.2792 best solution, best possible 1556.6371 (6052.84 seconds)
Cbc0010I After 650108 nodes, 51065 on tree, 1751.2792 best solution, best possible 1556.6371 (6053.58 seconds)
Cbc0010I After 650150 nodes, 51065 on tree, 1751.2792 best solution, best possible 1556.6371 (6054.30 seconds)
Cbc0010I After 650196 nodes, 51065 on tree, 1751.2792 best solution, best possible 1556.6371 (6055.01 seconds)
Cbc0010I After 650234 nodes, 51064 on tree, 1751.2792 best solution, best possible 1556.6371 (6055.76 seconds)
Cbc0010I After 650298 nodes, 51066 on tree, 1751.2792 best solution, best possible 1556.6371 (6056.47 seconds)
Cbc0010I After 650341 nodes, 51064 on tree, 1751.2792 best solution, best possible 1556.6371 (6057.18 seconds)
Cbc0010I After 650373 nodes, 51065 on tree, 1751.2792 best solution, best possible 1556.6371 (6057.93 seconds)
Cbc0010I After 650419 nodes, 51065 on tree, 1751.2792 best solution, best possible 1556.6371 (6058.65 seconds)
Cbc0010I After 650482 nodes, 51068 on tree, 1751.2792 best solution, best possible 1556.6371 (6059.40 seconds)
Cbc0010I After 650524 nodes, 51066 on tree, 1751.2792 best solution, best possible 1556.6371 (6060.13 seconds)
Cbc0010I After 650635 nodes, 51065 on tree, 1751.2792 best solution, best possible 1556.6371 (6060.86 seconds)
Cbc0010I After 650676 nodes, 51066 on tree, 1751.2792 best solution, best possible 1556.6371 (6061.64 seconds)
Cbc0010I After 650704 nodes, 51066 on tree, 1751.2792 best solution, best possible 1556.6371 (6062.38 seconds)
Cbc0010I After 650730 nodes, 51065 on tree, 1751.2792 best solution, best possible 1556.6371 (6063.13 seconds)
Cbc0010I After 650769 nodes, 51067 on tree, 1751.2792 best solution, best possible 1556.6371 (6063.87 seconds)
Cbc0010I After 650803 nodes, 51065 on tree, 1751.2792 best solution, best possible 1556.6371 (6064.61 seconds)
Cbc0010I After 650849 nodes, 51065 on tree, 1751.2792 best solution, best possible 1556.6371 (6065.32 seconds)
Cbc0010I After 650899 nodes, 51065 on tree, 1751.2792 best solution, best possible 1556.6371 (6066.04 seconds)
Cbc0010I After 651001 nodes, 51066 on tree, 1751.2792 best solution, best possible 1556.6371 (6066.76 seconds)
Cbc0010I After 651054 nodes, 51079 on tree, 1751.2792 best solution, best possible 1556.6371 (6067.47 seconds)
Cbc0010I After 651156 nodes, 51097 on tree, 1751.2792 best solution, best possible 1556.6371 (6068.18 seconds)
Cbc0010I After 651220 nodes, 51114 on tree, 1751.2792 best solution, best possible 1556.6371 (6068.91 seconds)
Cbc0010I After 651298 nodes, 51138 on tree, 1751.2792 best solution, best possible 1556.6371 (6069.63 seconds)
Cbc0010I After 651370 nodes, 51158 on tree, 1751.2792 best solution, best possible 1556.6371 (6070.37 seconds)
Cbc0010I After 651441 nodes, 51180 on tree, 1751.2792 best solution, best possible 1556.6371 (6071.12 seconds)
Cbc0010I After 651496 nodes, 51198 on tree, 1751.2792 best solution, best possible 1556.6371 (6071.82 seconds)
Cbc0010I After 651589 nodes, 51227 on tree, 1751.2792 best solution, best possible 1556.6371 (6072.54 seconds)
Cbc0010I After 651636 nodes, 51244 on tree, 1751.2792 best solution, best possible 1556.6371 (6073.26 seconds)
Cbc0010I After 651679 nodes, 51260 on tree, 1751.2792 best solution, best possible 1556.6371 (6073.97 seconds)
Cbc0010I After 651736 nodes, 51274 on tree, 1751.2792 best solution, best possible 1556.6371 (6074.70 seconds)
Cbc0010I After 651783 nodes, 51286 on tree, 1751.2792 best solution, best possible 1556.6371 (6075.44 seconds)
