Welcome to the CBC MILP Solver
Version: Devel (unstable)
Build Date: Mar 30 2022
command line - -import /home/danilo/cbc-test-set/fhnw-sq2.mps.gz -timeM elapsed -seconds 10800 -knapsack off -solve -solu sol-group-root/fhnw-sq2.txt -quit (default strategy 1)
At line 1 NAME fhnw-sq2
At line 2 ROWS
At line 95 COLUMNS
At line 2066 RHS
At line 2129 BOUNDS
At line 2805 ENDATA
Problem fhnw-sq2 has 91 rows, 650 columns and 1968 elements
Coin0008I fhnw-sq2 read with 0 errors
seconds was changed from 1e+08 to 10800
Continuous objective value is 0 - 0.091553 seconds
Cgl0003I 4 fixed, 0 tightened bounds, 0 strengthened rows, 0 substitutions
Cgl0004I processed model has 91 rows, 646 columns (646 integer (621 of which binary)) and 1956 elements
Coin3009W Conflict graph built in 0.006 seconds, density: 1.848%
Cgl0015I Clique Strengthening extended 0 cliques, 0 were dominated
Cbc0038I Initial state - 68 integers unsatisfied sum - 17.3104
Cbc0038I Pass   1: suminf.    5.64482 (34) obj. 0 iterations 90
Cbc0038I Pass   2: suminf.    6.99512 (53) obj. 0 iterations 81
Cbc0038I Pass   3: suminf.    8.11572 (43) obj. 0 iterations 90
Cbc0038I Pass   4: suminf.    8.94418 (49) obj. 0 iterations 64
Cbc0038I Pass   5: suminf.    6.03585 (41) obj. 0 iterations 21
Cbc0038I Pass   6: suminf.    8.75736 (43) obj. 0 iterations 83
Cbc0038I Pass   7: suminf.    6.65841 (35) obj. 0 iterations 42
Cbc0038I Pass   8: suminf.    9.63844 (46) obj. 0 iterations 76
Cbc0038I Pass   9: suminf.    8.29085 (50) obj. 0 iterations 60
Cbc0038I Pass  10: suminf.    9.89272 (51) obj. 0 iterations 72
Cbc0038I Pass  11: suminf.    7.26416 (40) obj. 0 iterations 53
Cbc0038I Pass  12: suminf.    9.05445 (49) obj. 0 iterations 25
Cbc0038I Pass  13: suminf.    9.61234 (43) obj. 0 iterations 70
Cbc0038I Pass  14: suminf.   10.18040 (44) obj. 0 iterations 47
Cbc0038I Pass  15: suminf.    8.60310 (43) obj. 0 iterations 19
Cbc0038I Pass  16: suminf.   10.24017 (49) obj. 0 iterations 75
Cbc0038I Pass  17: suminf.    9.95366 (49) obj. 0 iterations 48
Cbc0038I Pass  18: suminf.    9.53294 (49) obj. 0 iterations 15
Cbc0038I Pass  19: suminf.    8.48838 (35) obj. 0 iterations 85
Cbc0038I Pass  20: suminf.    5.10989 (31) obj. 0 iterations 59
Cbc0038I Pass  21: suminf.    4.78145 (31) obj. 0 iterations 14
Cbc0038I Pass  22: suminf.    7.69192 (37) obj. 0 iterations 26
Cbc0038I Pass  23: suminf.    7.28591 (39) obj. 0 iterations 69
Cbc0038I Pass  24: suminf.    7.95039 (42) obj. 0 iterations 40
Cbc0038I Pass  25: suminf.    6.12544 (31) obj. 0 iterations 78
Cbc0038I Pass  26: suminf.    5.08628 (28) obj. 0 iterations 54
Cbc0038I Pass  27: suminf.   10.05642 (41) obj. 0 iterations 71
Cbc0038I Pass  28: suminf.    5.75648 (28) obj. 0 iterations 43
Cbc0038I Pass  29: suminf.    8.65678 (34) obj. 0 iterations 64
Cbc0038I Pass  30: suminf.    8.79593 (43) obj. 0 iterations 37
Cbc0038I No solution found this major pass
Cbc0038I Before mini branch and bound, 383 integers at bound fixed and 0 continuous of which 1 were internal integer and 0 internal continuous
Cbc0038I Full problem 91 rows 646 columns, reduced to 88 rows 263 columns - too large
Cbc0038I Mini branch and bound did not improve solution (0.30 seconds)
Cbc0038I After 0.30 seconds - Feasibility pump exiting - took 0.11 seconds
Cbc0031I 44 added rows had average density of 337.18182
Cbc0013I At root node, 44 cuts changed objective from 0 to 0 in 10 passes
Cbc0010I After 816967 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4507.42 seconds)
Cbc0010I After 817033 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4508.13 seconds)
Cbc0010I After 817156 nodes, 57 on tree, 1e+50 best solution, best possible 0 (4508.83 seconds)
Cbc0010I After 817244 nodes, 56 on tree, 1e+50 best solution, best possible 0 (4509.53 seconds)
Cbc0010I After 817353 nodes, 45 on tree, 1e+50 best solution, best possible 0 (4510.25 seconds)
Cbc0010I After 817444 nodes, 53 on tree, 1e+50 best solution, best possible 0 (4510.95 seconds)
Cbc0010I After 817605 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4511.67 seconds)
Cbc0010I After 817768 nodes, 60 on tree, 1e+50 best solution, best possible 0 (4512.39 seconds)
Cbc0010I After 817894 nodes, 43 on tree, 1e+50 best solution, best possible 0 (4513.09 seconds)
Cbc0010I After 817991 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4513.80 seconds)
Cbc0010I After 818124 nodes, 51 on tree, 1e+50 best solution, best possible 0 (4514.51 seconds)
Cbc0010I After 818220 nodes, 43 on tree, 1e+50 best solution, best possible 0 (4515.21 seconds)
Cbc0010I After 818293 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4515.91 seconds)
Cbc0010I After 818361 nodes, 47 on tree, 1e+50 best solution, best possible 0 (4516.64 seconds)
Cbc0010I After 818439 nodes, 45 on tree, 1e+50 best solution, best possible 0 (4517.36 seconds)
Cbc0010I After 818515 nodes, 43 on tree, 1e+50 best solution, best possible 0 (4518.06 seconds)
Cbc0010I After 818564 nodes, 45 on tree, 1e+50 best solution, best possible 0 (4518.77 seconds)
Cbc0010I After 818646 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4519.47 seconds)
Cbc0010I After 818735 nodes, 37 on tree, 1e+50 best solution, best possible 0 (4520.20 seconds)
Cbc0010I After 818765 nodes, 41 on tree, 1e+50 best solution, best possible 0 (4520.92 seconds)
Cbc0010I After 818797 nodes, 43 on tree, 1e+50 best solution, best possible 0 (4521.69 seconds)
Cbc0010I After 818824 nodes, 37 on tree, 1e+50 best solution, best possible 0 (4522.42 seconds)
Cbc0010I After 818900 nodes, 39 on tree, 1e+50 best solution, best possible 0 (4523.16 seconds)
Cbc0010I After 818960 nodes, 52 on tree, 1e+50 best solution, best possible 0 (4523.87 seconds)
Cbc0010I After 819019 nodes, 44 on tree, 1e+50 best solution, best possible 0 (4524.63 seconds)
Cbc0010I After 819070 nodes, 38 on tree, 1e+50 best solution, best possible 0 (4525.34 seconds)
Cbc0010I After 819108 nodes, 39 on tree, 1e+50 best solution, best possible 0 (4526.39 seconds)
Cbc0010I After 819119 nodes, 40 on tree, 1e+50 best solution, best possible 0 (4527.15 seconds)
Cbc0010I After 819171 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4527.86 seconds)
Cbc0010I After 819210 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4528.63 seconds)
Cbc0010I After 819253 nodes, 41 on tree, 1e+50 best solution, best possible 0 (4529.35 seconds)
Cbc0010I After 819274 nodes, 36 on tree, 1e+50 best solution, best possible 0 (4530.16 seconds)
Cbc0010I After 819312 nodes, 48 on tree, 1e+50 best solution, best possible 0 (4530.86 seconds)
Cbc0010I After 819360 nodes, 51 on tree, 1e+50 best solution, best possible 0 (4531.56 seconds)
Cbc0010I After 819427 nodes, 45 on tree, 1e+50 best solution, best possible 0 (4532.26 seconds)
Cbc0010I After 819493 nodes, 62 on tree, 1e+50 best solution, best possible 0 (4532.96 seconds)
Cbc0010I After 819659 nodes, 56 on tree, 1e+50 best solution, best possible 0 (4533.67 seconds)
Cbc0010I After 819781 nodes, 55 on tree, 1e+50 best solution, best possible 0 (4534.38 seconds)
Cbc0010I After 819858 nodes, 53 on tree, 1e+50 best solution, best possible 0 (4535.12 seconds)
Cbc0010I After 819949 nodes, 63 on tree, 1e+50 best solution, best possible 0 (4535.98 seconds)
Cbc0010I After 820010 nodes, 61 on tree, 1e+50 best solution, best possible 0 (4536.72 seconds)
Cbc0010I After 820114 nodes, 51 on tree, 1e+50 best solution, best possible 0 (4537.42 seconds)
Cbc0010I After 820202 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4538.12 seconds)
Cbc0010I After 820338 nodes, 65 on tree, 1e+50 best solution, best possible 0 (4538.83 seconds)
Cbc0010I After 820536 nodes, 61 on tree, 1e+50 best solution, best possible 0 (4539.53 seconds)
Cbc0010I After 820698 nodes, 57 on tree, 1e+50 best solution, best possible 0 (4540.23 seconds)
Cbc0010I After 820826 nodes, 53 on tree, 1e+50 best solution, best possible 0 (4540.94 seconds)
Cbc0010I After 820951 nodes, 51 on tree, 1e+50 best solution, best possible 0 (4541.65 seconds)
Cbc0010I After 821133 nodes, 53 on tree, 1e+50 best solution, best possible 0 (4542.35 seconds)
Cbc0010I After 821263 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4543.05 seconds)
Cbc0010I After 821350 nodes, 47 on tree, 1e+50 best solution, best possible 0 (4543.75 seconds)
Cbc0010I After 821426 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4544.46 seconds)
Cbc0010I After 821519 nodes, 52 on tree, 1e+50 best solution, best possible 0 (4545.16 seconds)
Cbc0010I After 821682 nodes, 45 on tree, 1e+50 best solution, best possible 0 (4545.86 seconds)
Cbc0010I After 821788 nodes, 43 on tree, 1e+50 best solution, best possible 0 (4546.56 seconds)
Cbc0010I After 821869 nodes, 40 on tree, 1e+50 best solution, best possible 0 (4547.26 seconds)
Cbc0010I After 821975 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4547.98 seconds)
Cbc0010I After 822026 nodes, 37 on tree, 1e+50 best solution, best possible 0 (4548.69 seconds)
Cbc0010I After 822135 nodes, 72 on tree, 1e+50 best solution, best possible 0 (4549.39 seconds)
Cbc0010I After 822254 nodes, 63 on tree, 1e+50 best solution, best possible 0 (4550.10 seconds)
Cbc0010I After 822368 nodes, 60 on tree, 1e+50 best solution, best possible 0 (4550.80 seconds)
Cbc0010I After 822498 nodes, 55 on tree, 1e+50 best solution, best possible 0 (4551.50 seconds)
Cbc0010I After 822664 nodes, 58 on tree, 1e+50 best solution, best possible 0 (4552.20 seconds)
Cbc0010I After 822780 nodes, 61 on tree, 1e+50 best solution, best possible 0 (4552.91 seconds)
Cbc0010I After 822895 nodes, 58 on tree, 1e+50 best solution, best possible 0 (4553.61 seconds)
Cbc0010I After 823023 nodes, 72 on tree, 1e+50 best solution, best possible 0 (4554.31 seconds)
Cbc0010I After 823150 nodes, 62 on tree, 1e+50 best solution, best possible 0 (4555.01 seconds)
Cbc0010I After 823206 nodes, 57 on tree, 1e+50 best solution, best possible 0 (4555.71 seconds)
Cbc0010I After 823314 nodes, 52 on tree, 1e+50 best solution, best possible 0 (4556.42 seconds)
Cbc0010I After 823473 nodes, 62 on tree, 1e+50 best solution, best possible 0 (4557.13 seconds)
Cbc0010I After 823557 nodes, 56 on tree, 1e+50 best solution, best possible 0 (4557.84 seconds)
Cbc0010I After 823671 nodes, 56 on tree, 1e+50 best solution, best possible 0 (4558.54 seconds)
Cbc0010I After 823764 nodes, 55 on tree, 1e+50 best solution, best possible 0 (4559.27 seconds)
Cbc0010I After 823848 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4560.08 seconds)
Cbc0010I After 823981 nodes, 60 on tree, 1e+50 best solution, best possible 0 (4560.80 seconds)
Cbc0010I After 824088 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4561.52 seconds)
Cbc0010I After 824184 nodes, 61 on tree, 1e+50 best solution, best possible 0 (4562.25 seconds)
Cbc0010I After 824328 nodes, 53 on tree, 1e+50 best solution, best possible 0 (4562.95 seconds)
Cbc0010I After 824428 nodes, 53 on tree, 1e+50 best solution, best possible 0 (4563.65 seconds)
Cbc0010I After 824530 nodes, 55 on tree, 1e+50 best solution, best possible 0 (4564.36 seconds)
Cbc0010I After 824662 nodes, 58 on tree, 1e+50 best solution, best possible 0 (4565.06 seconds)
Cbc0010I After 824757 nodes, 44 on tree, 1e+50 best solution, best possible 0 (4565.92 seconds)
Cbc0010I After 824824 nodes, 45 on tree, 1e+50 best solution, best possible 0 (4566.62 seconds)
Cbc0010I After 824904 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4567.40 seconds)
Cbc0010I After 824968 nodes, 59 on tree, 1e+50 best solution, best possible 0 (4568.10 seconds)
Cbc0010I After 825073 nodes, 51 on tree, 1e+50 best solution, best possible 0 (4568.83 seconds)
Cbc0010I After 825159 nodes, 60 on tree, 1e+50 best solution, best possible 0 (4569.53 seconds)
Cbc0010I After 825312 nodes, 53 on tree, 1e+50 best solution, best possible 0 (4570.23 seconds)
Cbc0010I After 825499 nodes, 50 on tree, 1e+50 best solution, best possible 0 (4570.93 seconds)
Cbc0010I After 825747 nodes, 58 on tree, 1e+50 best solution, best possible 0 (4571.63 seconds)
Cbc0010I After 825908 nodes, 55 on tree, 1e+50 best solution, best possible 0 (4572.34 seconds)
Cbc0010I After 825999 nodes, 52 on tree, 1e+50 best solution, best possible 0 (4573.09 seconds)
Cbc0010I After 826177 nodes, 50 on tree, 1e+50 best solution, best possible 0 (4573.79 seconds)
Cbc0010I After 826291 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4574.49 seconds)
Cbc0010I After 826387 nodes, 40 on tree, 1e+50 best solution, best possible 0 (4575.23 seconds)
Cbc0010I After 826453 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4575.94 seconds)
Cbc0010I After 826581 nodes, 59 on tree, 1e+50 best solution, best possible 0 (4576.64 seconds)
Cbc0010I After 826769 nodes, 53 on tree, 1e+50 best solution, best possible 0 (4577.35 seconds)
Cbc0010I After 826925 nodes, 51 on tree, 1e+50 best solution, best possible 0 (4578.05 seconds)
Cbc0010I After 827070 nodes, 53 on tree, 1e+50 best solution, best possible 0 (4578.76 seconds)
Cbc0010I After 827215 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4579.46 seconds)
Cbc0010I After 827303 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4580.16 seconds)
Cbc0010I After 827370 nodes, 45 on tree, 1e+50 best solution, best possible 0 (4580.86 seconds)
Cbc0010I After 827536 nodes, 50 on tree, 1e+50 best solution, best possible 0 (4581.58 seconds)
Cbc0010I After 827658 nodes, 39 on tree, 1e+50 best solution, best possible 0 (4582.33 seconds)
Cbc0010I After 827754 nodes, 57 on tree, 1e+50 best solution, best possible 0 (4583.03 seconds)
Cbc0010I After 827919 nodes, 44 on tree, 1e+50 best solution, best possible 0 (4583.74 seconds)
Cbc0010I After 828105 nodes, 36 on tree, 1e+50 best solution, best possible 0 (4584.44 seconds)
Cbc0010I After 828252 nodes, 50 on tree, 1e+50 best solution, best possible 0 (4585.14 seconds)
Cbc0010I After 828403 nodes, 43 on tree, 1e+50 best solution, best possible 0 (4585.85 seconds)
Cbc0010I After 828599 nodes, 58 on tree, 1e+50 best solution, best possible 0 (4586.56 seconds)
Cbc0010I After 828777 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4587.26 seconds)
Cbc0010I After 828977 nodes, 38 on tree, 1e+50 best solution, best possible 0 (4587.96 seconds)
Cbc0010I After 829094 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4588.66 seconds)
Cbc0010I After 829258 nodes, 51 on tree, 1e+50 best solution, best possible 0 (4589.37 seconds)
Cbc0010I After 829423 nodes, 58 on tree, 1e+50 best solution, best possible 0 (4590.07 seconds)
Cbc0010I After 829591 nodes, 54 on tree, 1e+50 best solution, best possible 0 (4590.77 seconds)
Cbc0010I After 829791 nodes, 57 on tree, 1e+50 best solution, best possible 0 (4591.47 seconds)
Cbc0010I After 829977 nodes, 85 on tree, 1e+50 best solution, best possible 0 (4592.17 seconds)
Cbc0010I After 830171 nodes, 72 on tree, 1e+50 best solution, best possible 0 (4592.88 seconds)
Cbc0010I After 830346 nodes, 50 on tree, 1e+50 best solution, best possible 0 (4593.58 seconds)
Cbc0010I After 830447 nodes, 45 on tree, 1e+50 best solution, best possible 0 (4594.29 seconds)
Cbc0010I After 830623 nodes, 52 on tree, 1e+50 best solution, best possible 0 (4594.99 seconds)
Cbc0010I After 830791 nodes, 50 on tree, 1e+50 best solution, best possible 0 (4595.69 seconds)
Cbc0010I After 830969 nodes, 47 on tree, 1e+50 best solution, best possible 0 (4596.40 seconds)
Cbc0010I After 831174 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4597.10 seconds)
Cbc0010I After 831371 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4597.80 seconds)
Cbc0010I After 831536 nodes, 55 on tree, 1e+50 best solution, best possible 0 (4598.50 seconds)
Cbc0010I After 831753 nodes, 51 on tree, 1e+50 best solution, best possible 0 (4599.20 seconds)
Cbc0010I After 831936 nodes, 41 on tree, 1e+50 best solution, best possible 0 (4599.96 seconds)
Cbc0010I After 832125 nodes, 48 on tree, 1e+50 best solution, best possible 0 (4600.67 seconds)
Cbc0010I After 832287 nodes, 45 on tree, 1e+50 best solution, best possible 0 (4601.37 seconds)
Cbc0010I After 832441 nodes, 40 on tree, 1e+50 best solution, best possible 0 (4602.08 seconds)
Cbc0010I After 832630 nodes, 43 on tree, 1e+50 best solution, best possible 0 (4602.78 seconds)
Cbc0010I After 832828 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4603.48 seconds)
Cbc0010I After 832978 nodes, 39 on tree, 1e+50 best solution, best possible 0 (4604.18 seconds)
Cbc0010I After 833128 nodes, 38 on tree, 1e+50 best solution, best possible 0 (4604.89 seconds)
Cbc0010I After 833245 nodes, 39 on tree, 1e+50 best solution, best possible 0 (4605.59 seconds)
Cbc0010I After 833361 nodes, 47 on tree, 1e+50 best solution, best possible 0 (4606.30 seconds)
Cbc0010I After 833546 nodes, 62 on tree, 1e+50 best solution, best possible 0 (4607.00 seconds)
Cbc0010I After 833742 nodes, 47 on tree, 1e+50 best solution, best possible 0 (4607.71 seconds)
Cbc0010I After 833947 nodes, 41 on tree, 1e+50 best solution, best possible 0 (4608.41 seconds)
Cbc0010I After 834064 nodes, 45 on tree, 1e+50 best solution, best possible 0 (4609.11 seconds)
Cbc0010I After 834284 nodes, 67 on tree, 1e+50 best solution, best possible 0 (4609.81 seconds)
Cbc0010I After 834568 nodes, 68 on tree, 1e+50 best solution, best possible 0 (4610.51 seconds)
Cbc0010I After 834861 nodes, 54 on tree, 1e+50 best solution, best possible 0 (4611.21 seconds)
Cbc0010I After 835088 nodes, 55 on tree, 1e+50 best solution, best possible 0 (4611.92 seconds)
Cbc0010I After 835335 nodes, 63 on tree, 1e+50 best solution, best possible 0 (4612.62 seconds)
Cbc0010I After 835617 nodes, 56 on tree, 1e+50 best solution, best possible 0 (4613.32 seconds)
Cbc0010I After 835853 nodes, 44 on tree, 1e+50 best solution, best possible 0 (4614.02 seconds)
Cbc0010I After 836058 nodes, 51 on tree, 1e+50 best solution, best possible 0 (4614.72 seconds)
Cbc0010I After 836309 nodes, 62 on tree, 1e+50 best solution, best possible 0 (4615.42 seconds)
Cbc0010I After 836557 nodes, 56 on tree, 1e+50 best solution, best possible 0 (4616.13 seconds)
Cbc0010I After 836713 nodes, 60 on tree, 1e+50 best solution, best possible 0 (4616.83 seconds)
Cbc0010I After 836894 nodes, 55 on tree, 1e+50 best solution, best possible 0 (4617.53 seconds)
Cbc0010I After 837094 nodes, 59 on tree, 1e+50 best solution, best possible 0 (4618.23 seconds)
Cbc0010I After 837287 nodes, 44 on tree, 1e+50 best solution, best possible 0 (4618.93 seconds)
Cbc0010I After 837491 nodes, 60 on tree, 1e+50 best solution, best possible 0 (4619.64 seconds)
Cbc0010I After 837635 nodes, 43 on tree, 1e+50 best solution, best possible 0 (4620.34 seconds)
Cbc0010I After 837844 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4621.04 seconds)
Cbc0010I After 838059 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4621.74 seconds)
Cbc0010I After 838302 nodes, 56 on tree, 1e+50 best solution, best possible 0 (4622.44 seconds)
Cbc0010I After 838544 nodes, 48 on tree, 1e+50 best solution, best possible 0 (4623.14 seconds)
Cbc0010I After 838790 nodes, 54 on tree, 1e+50 best solution, best possible 0 (4623.84 seconds)
Cbc0010I After 839104 nodes, 59 on tree, 1e+50 best solution, best possible 0 (4624.55 seconds)
Cbc0010I After 839303 nodes, 50 on tree, 1e+50 best solution, best possible 0 (4625.25 seconds)
Cbc0010I After 839553 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4625.95 seconds)
Cbc0010I After 839825 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4626.66 seconds)
Cbc0010I After 840047 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4627.36 seconds)
Cbc0010I After 840263 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4628.06 seconds)
Cbc0010I After 840495 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4628.77 seconds)
Cbc0010I After 840762 nodes, 40 on tree, 1e+50 best solution, best possible 0 (4629.49 seconds)
Cbc0010I After 840947 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4630.20 seconds)
Cbc0010I After 841174 nodes, 52 on tree, 1e+50 best solution, best possible 0 (4630.90 seconds)
Cbc0010I After 841348 nodes, 44 on tree, 1e+50 best solution, best possible 0 (4631.60 seconds)
Cbc0010I After 841532 nodes, 40 on tree, 1e+50 best solution, best possible 0 (4632.31 seconds)
Cbc0010I After 841751 nodes, 47 on tree, 1e+50 best solution, best possible 0 (4633.01 seconds)
Cbc0010I After 841962 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4633.71 seconds)
Cbc0010I After 842096 nodes, 61 on tree, 1e+50 best solution, best possible 0 (4634.41 seconds)
Cbc0010I After 842285 nodes, 51 on tree, 1e+50 best solution, best possible 0 (4635.12 seconds)
Cbc0010I After 842437 nodes, 54 on tree, 1e+50 best solution, best possible 0 (4635.82 seconds)
Cbc0010I After 842631 nodes, 47 on tree, 1e+50 best solution, best possible 0 (4636.52 seconds)
Cbc0010I After 842816 nodes, 41 on tree, 1e+50 best solution, best possible 0 (4637.22 seconds)
Cbc0010I After 842997 nodes, 38 on tree, 1e+50 best solution, best possible 0 (4637.92 seconds)
Cbc0010I After 843163 nodes, 36 on tree, 1e+50 best solution, best possible 0 (4638.63 seconds)
Cbc0010I After 843292 nodes, 35 on tree, 1e+50 best solution, best possible 0 (4639.34 seconds)
Cbc0010I After 843448 nodes, 47 on tree, 1e+50 best solution, best possible 0 (4640.04 seconds)
Cbc0010I After 843726 nodes, 56 on tree, 1e+50 best solution, best possible 0 (4640.74 seconds)
Cbc0010I After 844042 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4641.44 seconds)
Cbc0010I After 844349 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4642.15 seconds)
Cbc0010I After 844607 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4642.85 seconds)
Cbc0010I After 844834 nodes, 57 on tree, 1e+50 best solution, best possible 0 (4643.55 seconds)
Cbc0010I After 845034 nodes, 44 on tree, 1e+50 best solution, best possible 0 (4644.26 seconds)
Cbc0010I After 845251 nodes, 47 on tree, 1e+50 best solution, best possible 0 (4644.96 seconds)
Cbc0010I After 845514 nodes, 51 on tree, 1e+50 best solution, best possible 0 (4645.66 seconds)
Cbc0010I After 845737 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4646.36 seconds)
Cbc0010I After 845983 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4647.07 seconds)
Cbc0010I After 846177 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4647.77 seconds)
Cbc0010I After 846368 nodes, 37 on tree, 1e+50 best solution, best possible 0 (4648.47 seconds)
Cbc0010I After 846538 nodes, 45 on tree, 1e+50 best solution, best possible 0 (4649.17 seconds)
Cbc0010I After 846732 nodes, 47 on tree, 1e+50 best solution, best possible 0 (4649.87 seconds)
Cbc0010I After 846974 nodes, 41 on tree, 1e+50 best solution, best possible 0 (4650.58 seconds)
Cbc0010I After 847209 nodes, 44 on tree, 1e+50 best solution, best possible 0 (4651.29 seconds)
Cbc0010I After 847400 nodes, 45 on tree, 1e+50 best solution, best possible 0 (4651.99 seconds)
Cbc0010I After 847587 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4652.69 seconds)
Cbc0010I After 847786 nodes, 44 on tree, 1e+50 best solution, best possible 0 (4653.39 seconds)
Cbc0010I After 847971 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4654.09 seconds)
Cbc0010I After 848170 nodes, 39 on tree, 1e+50 best solution, best possible 0 (4654.79 seconds)
Cbc0010I After 848319 nodes, 38 on tree, 1e+50 best solution, best possible 0 (4655.49 seconds)
Cbc0010I After 848577 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4656.20 seconds)
Cbc0010I After 848773 nodes, 44 on tree, 1e+50 best solution, best possible 0 (4656.90 seconds)
Cbc0010I After 848940 nodes, 53 on tree, 1e+50 best solution, best possible 0 (4657.60 seconds)
Cbc0010I After 849095 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4658.30 seconds)
Cbc0010I After 849289 nodes, 44 on tree, 1e+50 best solution, best possible 0 (4659.00 seconds)
Cbc0010I After 849507 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4659.71 seconds)
Cbc0010I After 849743 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4660.41 seconds)
Cbc0010I After 849959 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4661.11 seconds)
Cbc0010I After 850128 nodes, 45 on tree, 1e+50 best solution, best possible 0 (4661.82 seconds)
Cbc0010I After 850263 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4662.52 seconds)
Cbc0010I After 850397 nodes, 43 on tree, 1e+50 best solution, best possible 0 (4663.22 seconds)
Cbc0010I After 850516 nodes, 39 on tree, 1e+50 best solution, best possible 0 (4663.93 seconds)
Cbc0010I After 850671 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4664.63 seconds)
Cbc0010I After 850797 nodes, 36 on tree, 1e+50 best solution, best possible 0 (4665.33 seconds)
Cbc0010I After 850990 nodes, 44 on tree, 1e+50 best solution, best possible 0 (4666.04 seconds)
Cbc0010I After 851191 nodes, 48 on tree, 1e+50 best solution, best possible 0 (4666.75 seconds)
Cbc0010I After 851323 nodes, 44 on tree, 1e+50 best solution, best possible 0 (4667.45 seconds)
Cbc0010I After 851447 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4668.15 seconds)
Cbc0010I After 851617 nodes, 42 on tree, 1e+50 best solution, best possible 0 (4668.85 seconds)
Cbc0010I After 851745 nodes, 36 on tree, 1e+50 best solution, best possible 0 (4669.58 seconds)
Cbc0010I After 851919 nodes, 56 on tree, 1e+50 best solution, best possible 0 (4670.29 seconds)
Cbc0010I After 852152 nodes, 69 on tree, 1e+50 best solution, best possible 0 (4670.99 seconds)
Cbc0010I After 852405 nodes, 64 on tree, 1e+50 best solution, best possible 0 (4671.70 seconds)
Cbc0010I After 852670 nodes, 55 on tree, 1e+50 best solution, best possible 0 (4672.40 seconds)
Cbc0010I After 852952 nodes, 49 on tree, 1e+50 best solution, best possible 0 (4673.10 seconds)
Cbc0010I After 853219 nodes, 53 on tree, 1e+50 best solution, best possible 0 (4673.81 seconds)
Cbc0010I After 853476 nodes, 51 on tree, 1e+50 best solution, best possible 0 (4674.51 seconds)
Cbc0010I After 853734 nodes, 43 on tree, 1e+50 best solution, best possible 0 (4675.21 seconds)
Cbc0010I After 853928 nodes, 43 on tree, 1e+50 best solution, best possible 0 (4675.91 seconds)
Cbc0010I After 854081 nodes, 46 on tree, 1e+50 best solution, best possible 0 (4676.62 seconds)
Cbc0010I After 854235 nodes, 34 on tree, 1e+50 best solution, best possible 0 (4677.35 seconds)
Cbc0010I After 854406 nodes, 47 on tree, 1e+50 best solution, best possible 0 (4678.06 seconds)
Cbc0010I After 854602 nodes, 47 on tree, 1e+50 best solution, best possible 0 (4678.77 seconds)
