Stopped on time - objective value 11628.73487474
  23862 B(35,132,4)                           1                 0.54549
  23863 Bg(35,143)                            1                       0
  23871 B(35,133,4)                           1                 0.54549
  23872 Bg(35,144)                            1                       0
  23880 B(35,134,4)                           1                 0.54549
  23881 Bg(35,145)                            1                       0
  23887 B(35,135,2)                           1                 0.54549
  23890 Bg(35,146)                            1                       0
  23898 B(35,136,4)                           1                 0.54549
  23899 Bg(35,147)                            1                       0
  23907 B(35,137,4)                           1                 0.54549
  23908 Bg(35,148)                            1                       0
  23914 B(35,138,2)                           1                 0.54549
  23917 Bg(35,149)                            1                       0
  23923 B(35,139,2)                           1                 0.59829
  23926 Bg(35,150)                            1                       0
  23934 B(35,140,4)                           1                 0.60632
  23935 Bg(35,151)                            1                       0
  23943 B(35,141,4)                           1                   0.638
  23944 Bg(35,152)                            1                       0
  23952 B(35,142,4)                           1                   0.638
  23953 Bg(35,153)                            1                       0
  23961 B(35,143,4)                           1                 0.60632
  23962 Bg(35,154)                            1                       0
  23970 B(35,144,4)                           1                 0.60632
  23971 Bg(35,155)                            1                       0
  23979 B(35,145,4)                           1                 0.60632
  23980 Bg(35,156)                            1                       0
  23988 B(35,146,4)                           1                 0.59829
  23989 Bg(35,157)                            1                       0
  23997 B(35,147,4)                           1                 0.59829
  23998 Bg(35,158)                            1                       0
  24006 B(35,148,4)                           1                 0.59829
  24007 Bg(35,159)                            1                       0
  24015 B(35,149,4)                           1                 0.59829
  24016 Bg(35,160)                            1                       0
  24024 B(35,150,4)                           1                 0.59829
  24025 Bg(35,161)                            1                       0
  24033 B(35,151,4)                           1                 0.59829
  24034 Bg(35,162)                            1                       0
  24042 B(35,152,4)                           1                 0.59829
  24043 Bg(35,163)                            1                       0
  24049 B(35,153,2)                           1                 0.54549
  24052 Bg(35,164)                            1                       0
  24058 B(35,154,2)                           1                 0.54549
  24061 Bg(35,165)                            1                       0
  24069 B(35,155,4)                           1                 0.54549
  24070 Bg(35,166)                            1                       0
  24078 B(35,156,4)                           1                 0.54549
  24079 Bg(35,167)                            1                       0
  24087 B(35,157,4)                           1                 0.54549
  24088 Bg(35,168)                            1                       0
  24096 B(35,158,4)                           1                 0.54549
  24104 B(35,159,4)                           1                 0.54549
  24112 B(35,160,4)                           1                 0.54549
  24120 B(35,161,4)                           1                 0.54549
  24128 B(35,162,4)                           1                 0.54549
  24136 B(35,163,4)                           1                 0.59829
  24144 B(35,164,4)                           1                 0.59829
  24152 B(35,165,4)                           1                   0.638
  24160 B(35,166,4)                           1                 0.60632
  24168 B(35,167,4)                           1                 0.59829
  24175 B(35,168,4)                           1                 0.59829
  24180 B(38,1,4)                             1                 0.60632
  24181 Bg(38,1)                              1                       0
  24182 Bg(38,8)                              1                       0
  24183 Bg(38,7)                              1                       0
  24184 Bg(38,6)                              1                       0
  24185 Bg(38,5)                              1                       0
  24186 Bg(38,4)                              1                       0
  24187 Bg(38,3)                              1                       0
  24188 Bg(38,2)                              1                       0
  24189 Bg(38,12)                             1                       0
  24190 Bg(38,11)                             1              -209.26181
  24191 Bg(38,10)                             1          -5.6621374e-15
  24192 Bg(38,9)                              1                       0
  24201 B(38,2,4)                             1                 0.59829
  24202 Bg(38,13)                             1                       0
  24210 B(38,3,4)                             1                 0.59829
  24211 Bg(38,14)                             1                       0
  24219 B(38,4,4)                             1                 0.59829
  24220 Bg(38,15)                             1                       0
  24228 B(38,5,4)                             1                 0.59829
  24229 Bg(38,16)                             1                       0
  24237 B(38,6,4)                             1                 0.59829
  24238 Bg(38,17)                             1                       0
  24246 B(38,7,4)                             1                 0.59829
  24247 Bg(38,18)                             1                       0
  24255 B(38,8,4)                             1                 0.59829
  24256 Bg(38,19)                             1              -208.55479
  24264 B(38,9,4)                             1                 0.59829
  24265 Bg(38,20)                             1              -296.94202
  24273 B(38,10,4)                            1                88.15074
  24274 Bg(38,21)                             1              -208.55479
  24282 B(38,11,4)                            1                       0
  24283 Bg(38,22)                             1              -296.94202
  24291 B(38,12,4)                            1                 0.59829
  24292 Bg(38,23)                             1              -208.55479
  24300 B(38,13,4)                            1                   0.638
  24301 Bg(38,24)                             1              -209.26181
  24309 B(38,14,4)                            1                 0.60632
  24310 Bg(38,25)                             1                       0
  24318 B(38,15,4)                            1                 0.60632
  24319 Bg(38,26)                             1                       0
  24327 B(38,16,4)                            1                   0.638
  24328 Bg(38,27)                             1                       0
  24336 B(38,17,4)                            1                 0.60632
  24337 Bg(38,28)                             1                       0
  24345 B(38,18,4)                            1                 0.60632
  24346 Bg(38,29)                             1                       0
  24354 B(38,19,4)                            1                       0
  24355 Bg(38,30)                             1                       0
  24363 B(38,20,4)                            1                       0
  24364 Bg(38,31)                             1                       0
  24372 B(38,21,4)                            1                       0
  24373 Bg(38,32)                             1                       0
  24381 B(38,22,4)                            1                       0
  24382 Bg(38,33)                             1                       0
  24390 B(38,23,4)                            1                       0
  24391 Bg(38,34)                             1                       0
  24399 B(38,24,4)                            1                       0
  24400 Bg(38,35)                             1                       0
  24408 B(38,25,4)                            1                 0.59829
  24409 Bg(38,36)                             1          -5.6621374e-15
  24417 B(38,26,4)                            1                 0.54549
  24418 Bg(38,37)                             1              -318.48175
  24426 B(38,27,4)                            1                 0.59829
  24427 Bg(38,38)                             1           3.3306691e-15
  24435 B(38,28,4)                            1                 0.59829
  24436 Bg(38,39)                             1                -318.354
  24444 B(38,29,4)                            1                 0.59829
  24445 Bg(38,40)                             1               -186.3833
  24453 B(38,30,4)                            1                 0.59829
  24454 Bg(38,41)                             1              -296.77302
  24462 B(38,31,4)                            1                 0.59829
  24463 Bg(38,42)                             1           3.3306691e-15
  24471 B(38,32,4)                            1                 0.59829
  24472 Bg(38,43)                             1              -209.25342
  24480 B(38,33,4)                            1                 0.59829
  24481 Bg(38,44)                             1                       0
  24489 B(38,34,4)                            1                 0.59829
  24490 Bg(38,45)                             1               -186.8873
  24498 B(38,35,4)                            1                   0.638
  24499 Bg(38,46)                             1              -318.48175
  24507 B(38,36,4)                            1               109.69048
  24508 Bg(38,47)                             1          -5.2180482e-15
  24516 B(38,37,4)                            1                       0
  24517 Bg(38,48)                             1              -296.77302
  24525 B(38,38,4)                            1                109.7069
  24526 Bg(38,49)                             1          -5.6621374e-15
  24534 B(38,39,4)                            1                       0
  24535 Bg(38,50)                             1              -209.25342
  24543 B(38,40,4)                            1                       0
  24544 Bg(38,51)                             1                       0
  24552 B(38,41,4)                            1                       0
  24553 Bg(38,52)                             1                       0
  24561 B(38,42,4)                            1                88.12592
  24562 Bg(38,53)                             1                       0
  24570 B(38,43,4)                            1                       0
  24571 Bg(38,54)                             1                       0
  24579 B(38,44,4)                            1                 0.60632
  24580 Bg(38,55)                             1                       0
  24588 B(38,45,4)                            1                       0
  24589 Bg(38,56)                             1                       0
  24597 B(38,46,4)                            1                       0
  24598 Bg(38,57)                             1                       0
  24606 B(38,47,4)                            1                109.7717
  24607 Bg(38,58)                             1                       0
  24615 B(38,48,4)                            1                       0
  24616 Bg(38,59)                             1           3.3306691e-15
  24624 B(38,49,4)                            1               88.109495
  24625 Bg(38,60)                             1               -209.2203
  24633 B(38,50,4)                            1                       0
  24634 Bg(38,61)                             1                       0
  24642 B(38,51,4)                            1                 0.60632
  24643 Bg(38,62)                             1                       0
  24651 B(38,52,4)                            1                 0.60632
  24652 Bg(38,63)                             1                       0
  24660 B(38,53,4)                            1                 0.59829
  24661 Bg(38,64)                             1                       0
  24669 B(38,54,4)                            1                 0.60632
  24670 Bg(38,65)                             1                       0
  24678 B(38,55,4)                            1                 0.59829
  24679 Bg(38,66)                             1                       0
  24687 B(38,56,4)                            1                 0.54549
  24688 Bg(38,67)                             1                       0
  24696 B(38,57,4)                            1                 0.59829
  24697 Bg(38,68)                             1          -5.2180482e-15
  24705 B(38,58,4)                            1                 0.59829
  24706 Bg(38,69)                             1              -318.48175
  24714 B(38,59,4)                            1                 87.9632
  24715 Bg(38,70)                             1              -187.01505
  24723 B(38,60,4)                            1                       0
  24724 Bg(38,71)                             1              -296.90077
  24732 B(38,61,4)                            1                   0.638
  24733 Bg(38,72)                             1          -5.6621374e-15
  24741 B(38,62,4)                            1                 0.60632
  24742 Bg(38,73)                             1              -208.74942
  24750 B(38,63,4)                            1                 0.60632
  24751 Bg(38,74)                             1                       0
  24759 B(38,64,4)                            1                   0.638
  24760 Bg(38,75)                             1                       0
  24768 B(38,65,4)                            1                 0.60632
  24769 Bg(38,76)                             1                       0
  24777 B(38,66,4)                            1                 0.60632
  24778 Bg(38,77)                             1                       0
  24786 B(38,67,4)                            1                 0.59829
  24787 Bg(38,78)                             1                       0
  24795 B(38,68,4)                            1                109.7717
  24796 Bg(38,79)                             1                       0
  24804 B(38,69,4)                            1                       0
  24805 Bg(38,80)                             1                       0
  24813 B(38,70,4)                            1                       0
  24814 Bg(38,81)                             1                       0
  24822 B(38,71,4)                            1                       0
  24823 Bg(38,82)                             1                       0
  24831 B(38,72,4)                            1               88.109495
  24832 Bg(38,83)                             1                       0
  24840 B(38,73,4)                            1                       0
  24841 Bg(38,84)                             1              -208.46828
  24849 B(38,74,4)                            1                 0.60632
  24850 Bg(38,85)                             1              -209.25342
  24858 B(38,75,4)                            1                 0.60632
  24859 Bg(38,86)                             1                       0
  24867 B(38,76,4)                            1                 0.60632
  24868 Bg(38,87)                             1                       0
  24876 B(38,77,4)                            1                 0.59829
  24877 Bg(38,88)                             1                       0
  24885 B(38,78,4)                            1                 0.59829
  24886 Bg(38,89)                             1                       0
  24894 B(38,79,4)                            1                 0.59829
  24895 Bg(38,90)                             1                       0
  24903 B(38,80,4)                            1                 0.59829
  24904 Bg(38,91)                             1                       0
  24912 B(38,81,4)                            1                 0.59829
  24913 Bg(38,92)                             1                       0
  24921 B(38,82,4)                            1                 0.59829
  24922 Bg(38,93)                             1                       0
  24930 B(38,83,4)                            1                 0.60632
  24931 Bg(38,94)                             1                       0
  24939 B(38,84,4)                            1                       0
  24940 Bg(38,95)                             1                       0
  24948 B(38,85,4)                            1                       0
  24949 Bg(38,96)                             1                       0
  24957 B(38,86,4)                            1                 0.60632
  24958 Bg(38,97)                             1                       0
  24966 B(38,87,4)                            1                 0.60632
  24967 Bg(38,98)                             1                       0
  24975 B(38,88,4)                            1                   0.638
  24976 Bg(38,99)                             1                       0
  24984 B(38,89,4)                            1                 0.60632
  24985 Bg(38,100)                            1                       0
  24993 B(38,90,4)                            1                2.038315
  24994 Bg(38,101)                            1                       0
  25002 B(38,91,4)                            1                2.038315
  25003 Bg(38,102)                            1                       0
  25011 B(38,92,4)                            1                 1.00395
  25012 Bg(38,103)                            1                       0
  25020 B(38,93,4)                            1                 1.00395
  25021 Bg(38,104)                            1                       0
  25029 B(38,94,4)                            1                 1.00395
  25030 Bg(38,105)                            1                       0
  25038 B(38,95,4)                            1                 1.00395
  25039 Bg(38,106)                            1                       0
  25047 B(38,96,4)                            1                2.038315
  25048 Bg(38,107)                            1                       0
  25056 B(38,97,4)                            1                2.038315
  25057 Bg(38,108)                            1              -207.92303
  25065 B(38,98,4)                            1                 0.60632
  25066 Bg(38,109)                            1              -208.75781
  25074 B(38,99,4)                            1                 0.60632
  25075 Bg(38,110)                            1                       0
  25083 B(38,100,4)                           1                 0.60632
  25084 Bg(38,111)                            1           3.3306691e-15
  25092 B(38,101,4)                           1                 0.59829
  25093 Bg(38,112)                            1              -296.31026
  25101 B(38,102,4)                           1                 0.59829
  25102 Bg(38,113)                            1          -5.2180482e-15
  25110 B(38,103,4)                           1                 0.60632
  25111 Bg(38,114)                            1              -209.26181
  25119 B(38,104,4)                           1                 0.59829
  25120 Bg(38,115)                            1                       0
  25128 B(38,105,4)                           1                 0.60632
  25129 Bg(38,116)                            1                       0
  25137 B(38,106,4)                           1                 0.59829
  25138 Bg(38,117)                            1           3.3306691e-15
  25146 B(38,107,4)                           1                   0.638
  25147 Bg(38,118)                            1              -209.34805
  25155 B(38,108,4)                           1                       0
  25156 Bg(38,119)                            1                       0
  25164 B(38,109,4)                           1                       0
  25165 Bg(38,120)                            1              -208.42703
  25173 B(38,110,4)                           1                 0.59829
  25174 Bg(38,121)                            1              -209.26181
  25182 B(38,111,4)                           1                109.7069
  25183 Bg(38,122)                            1                       0
  25191 B(38,112,4)                           1                       0
  25192 Bg(38,123)                            1                       0
  25200 B(38,113,4)                           1               88.231965
  25201 Bg(38,124)                            1                       0
  25209 B(38,114,4)                           1                       0
  25210 Bg(38,125)                            1                       0
  25218 B(38,115,4)                           1                 0.59829
  25219 Bg(38,126)                            1                       0
  25227 B(38,116,4)                           1                 0.60632
  25228 Bg(38,127)                            1                       0
  25236 B(38,117,4)                           1                 87.9632
  25237 Bg(38,128)                            1                       0
  25245 B(38,118,4)                           1                       0
  25246 Bg(38,129)                            1                       0
  25254 B(38,119,4)                           1                   0.638
  25255 Bg(38,130)                            1                       0
  25263 B(38,120,4)                           1                       0
  25264 Bg(38,131)                            1                       0
  25272 B(38,121,4)                           1                       0
  25273 Bg(38,132)                            1                       0
  25281 B(38,122,4)                           1                 0.59829
  25282 Bg(38,133)                            1                       0
  25290 B(38,123,4)                           1                 0.59829
  25291 Bg(38,134)                            1                       0
  25299 B(38,124,4)                           1                 0.59829
  25300 Bg(38,135)                            1                       0
  25308 B(38,125,4)                           1                 0.54549
  25309 Bg(38,136)                            1                       0
  25317 B(38,126,4)                           1                 0.54549
  25318 Bg(38,137)                            1                       0
  25326 B(38,127,4)                           1                 0.54549
  25327 Bg(38,138)                            1                       0
  25335 B(38,128,4)                           1                 1.00395
  25336 Bg(38,139)                            1                       0
  25344 B(38,129,4)                           1                0.643125
  25345 Bg(38,140)                            1                       0
  25353 B(38,130,4)                           1                0.643125
  25354 Bg(38,141)                            1                       0
  25362 B(38,131,4)                           1                 0.54549
  25363 Bg(38,142)                            1                       0
  25371 B(38,132,4)                           1                 0.54549
  25372 Bg(38,143)                            1                       0
  25380 B(38,133,4)                           1                 0.54549
  25381 Bg(38,144)                            1                       0
  25389 B(38,134,4)                           1                 0.54549
  25390 Bg(38,145)                            1                       0
  25398 B(38,135,4)                           1                 0.54549
  25399 Bg(38,146)                            1                       0
  25407 B(38,136,4)                           1                 0.54549
  25408 Bg(38,147)                            1                       0
  25416 B(38,137,4)                           1                 0.54549
  25417 Bg(38,148)                            1                       0
  25425 B(38,138,4)                           1                 0.54549
  25426 Bg(38,149)                            1                       0
  25434 B(38,139,4)                           1                 0.59829
  25435 Bg(38,150)                            1                       0
  25443 B(38,140,4)                           1                 0.60632
  25444 Bg(38,151)                            1                       0
  25452 B(38,141,4)                           1                   0.638
  25453 Bg(38,152)                            1                       0
  25461 B(38,142,4)                           1                   0.638
  25462 Bg(38,153)                            1                       0
  25470 B(38,143,4)                           1                 0.60632
  25471 Bg(38,154)                            1                       0
  25479 B(38,144,4)                           1                 0.60632
  25480 Bg(38,155)                            1                       0
  25488 B(38,145,4)                           1                 0.60632
  25489 Bg(38,156)                            1                       0
  25497 B(38,146,4)                           1                 0.59829
  25498 Bg(38,157)                            1                       0
  25506 B(38,147,4)                           1                 0.59829
  25507 Bg(38,158)                            1                       0
  25515 B(38,148,4)                           1                 0.59829
  25516 Bg(38,159)                            1                       0
  25524 B(38,149,4)                           1                 0.59829
  25525 Bg(38,160)                            1                       0
  25533 B(38,150,4)                           1                 0.59829
  25534 Bg(38,161)                            1                       0
  25542 B(38,151,4)                           1                 0.59829
  25543 Bg(38,162)                            1                       0
  25551 B(38,152,4)                           1                 0.59829
  25552 Bg(38,163)                            1                       0
  25560 B(38,153,4)                           1                 0.54549
  25561 Bg(38,164)                            1                       0
  25569 B(38,154,4)                           1                 0.54549
  25570 Bg(38,165)                            1                       0
  25578 B(38,155,4)                           1                 0.54549
  25579 Bg(38,166)                            1                       0
  25587 B(38,156,4)                           1                 0.54549
  25588 Bg(38,167)                            1                       0
  25596 B(38,157,4)                           1                 0.54549
  25597 Bg(38,168)                            1                       0
  25605 B(38,158,4)                           1                 0.54549
  25613 B(38,159,4)                           1                 0.54549
  25621 B(38,160,4)                           1                 0.54549
  25629 B(38,161,4)                           1                 0.54549
  25637 B(38,162,4)                           1                 0.54549
  25645 B(38,163,4)                           1                 0.59829
  25653 B(38,164,4)                           1                 0.59829
  25661 B(38,165,4)                           1                   0.638
  25669 B(38,166,4)                           1                 0.60632
  25677 B(38,167,4)                           1                 0.59829
  25684 B(38,168,4)                           1                 0.59829
  25690 B(42,1,5)                             1                  3.6494
  25691 Bg(42,1)                              1           5.5511151e-17
  25692 Bg(42,12)                             1            1.110223e-16
  25693 Bg(42,11)                             1              -253.79628
  25694 Bg(42,10)                             1          -6.7723605e-15
  25695 Bg(42,9)                              1                       0
  25696 Bg(42,8)                              1           -1.110223e-16
  25697 Bg(42,7)                              1                       0
  25698 Bg(42,6)                              1           -1.110223e-16
  25699 Bg(42,5)                              1                       0
  25700 Bg(42,4)                              1           -1.110223e-16
  25701 Bg(42,3)                              1                       0
  25702 Bg(42,2)                              1           -1.110223e-16
  25703 Bg(42,14)                             1           5.5511151e-17
  25704 Bg(42,13)                             1                       0
  25705 Bga(42,1)                             1                       0
  25715 B(42,2,5)                             1                1.179624
  25716 Bg(42,15)                             1           5.5511151e-17
  25725 B(42,3,5)                             1              0.40917597
  25726 Bg(42,16)                             1                       0
  25735 B(42,4,5)                             1                1.179624
  25736 Bg(42,17)                             1                       0
  25745 B(42,5,5)                             1              0.40917597
  25746 Bg(42,18)                             1           5.5511151e-17
  25755 B(42,6,5)                             1                1.179624
  25756 Bg(42,19)                             1              -253.97933
  25765 B(42,7,5)                             1              0.40917597
  25766 Bg(42,20)                             1              -408.85768
  25775 B(42,8,5)                             1                1.179624
  25776 Bg(42,21)                             1              -253.97933
  25785 B(42,9,5)                             1              0.40917597
  25786 Bg(42,22)                             1              -408.85768
  25795 B(42,10,5)                            1               156.82842
  25796 Bg(42,23)                             1              -253.97933
  25805 B(42,11,5)                            1                       0
  25806 Bg(42,24)                             1              -253.02584
  25815 B(42,12,5)                            1                1.179624
  25816 Bg(42,25)                             1                       0
  25825 B(42,13,5)                            1                1.072776
  25826 Bg(42,26)                             1          -5.5511151e-17
  25835 B(42,14,5)                            1              0.97842403
  25836 Bg(42,27)                             1                       0
  25845 B(42,15,5)                            1              0.72717597
  25846 Bg(42,28)                             1           -1.110223e-16
  25855 B(42,16,5)                            1                1.554424
  25856 Bg(42,29)                             1                       0
  25865 B(42,17,5)                            1              0.49677597
  25866 Bg(42,30)                             1           -1.110223e-16
  25875 B(42,18,5)                            1                1.208824
  25876 Bg(42,31)                             1                       0
  25885 B(42,19,5)                            1                       0
  25886 Bg(42,32)                             1           -1.110223e-16
  25895 B(42,20,5)                            1                       0
  25896 Bg(42,33)                             1                       0
  25905 B(42,21,5)                            1                       0
  25906 Bg(42,34)                             1           -1.110223e-16
  25915 B(42,22,5)                            1                       0
  25916 Bg(42,35)                             1                       0
  25925 B(42,23,5)                            1                       0
  25926 Bg(42,36)                             1          -6.7723605e-15
  25935 B(42,24,5)                            1                       0
  25936 Bg(42,37)                             1              -472.81571
  25945 B(42,25,5)                            1              0.40917597
  25946 Bg(42,38)                             1           1.3822277e-14
  25955 B(42,26,5)                            1              0.98762403
  25956 Bg(42,39)                             1              -472.63266
  25965 B(42,27,5)                            1              0.40917597
  25966 Bg(42,40)                             1               -189.1161
  25975 B(42,28,5)                            1                1.179624
  25976 Bg(42,41)                             1              -408.59253
  25985 B(42,29,5)                            1              0.40917597
  25986 Bg(42,42)                             1           1.3822277e-14
  25995 B(42,30,5)                            1                1.179624
  25996 Bg(42,43)                             1              -253.00213
  26005 B(42,31,5)                            1              0.40917597
  26006 Bg(42,44)                             1                       0
  26015 B(42,32,5)                            1                1.179624
  26016 Bg(42,45)                             1              -189.83826
  26025 B(42,33,5)                            1              0.40917597
  26026 Bg(42,46)                             1              -472.81571
  26035 B(42,34,5)                            1                1.585666
  26036 Bg(42,47)                             1           1.1990409e-14
  26045 B(42,35,5)                            1                0.436334
  26046 Bg(42,48)                             1              -408.96359
  26055 B(42,36,5)                            1                 220.016
  26056 Bg(42,49)                             1          -6.7723605e-15
  26065 B(42,37,5)                            1                       0
  26066 Bg(42,50)                             1              -253.37319
  26075 B(42,38,5)                            1                220.0452
  26076 Bg(42,51)                             1           5.5511151e-17
  26085 B(42,39,5)                            1                       0
  26086 Bg(42,52)                             1           5.5511151e-17
  26095 B(42,40,5)                            1                       0
  26096 Bg(42,53)                             1                       0
  26105 B(42,41,5)                            1                       0
  26106 Bg(42,54)                             1           5.5511151e-17
  26115 B(42,42,5)                            1               156.00507
  26116 Bg(42,55)                             1           -1.110223e-16
  26125 B(42,43,5)                            1                       0
  26126 Bg(42,56)                             1                       0
  26135 B(42,44,5)                            1              0.41466776
  26136 Bg(42,57)                             1           -1.110223e-16
  26145 B(42,45,5)                            1                       0
  26146 Bg(42,58)                             1                       0
  26155 B(42,46,5)                            1                       0
  26156 Bg(42,59)                             1           1.3822277e-14
  26165 B(42,47,5)                            1                220.1604
  26166 Bg(42,60)                             1              -253.31464
  26175 B(42,48,5)                            1                       0
  26176 Bg(42,61)                             1                       0
  26185 B(42,49,5)                            1               156.34693
  26186 Bg(42,62)                             1           5.5511151e-17
  26195 B(42,50,5)                            1                       0
  26196 Bg(42,63)                             1           5.5511151e-17
  26205 B(42,51,5)                            1              0.78573443
  26206 Bg(42,64)                             1                       0
  26215 B(42,52,5)                            1              0.97826557
  26216 Bg(42,65)                             1                       0
  26225 B(42,53,5)                            1              0.69813443
  26226 Bg(42,66)                             1           5.5511151e-17
  26235 B(42,54,5)                            1               1.0366656
  26236 Bg(42,67)                             1                       0
  26245 B(42,55,5)                            1               1.0237344
  26246 Bg(42,68)                             1           1.1990409e-14
  26255 B(42,56,5)                            1              0.37306557
  26256 Bg(42,69)                             1              -472.81571
  26265 B(42,57,5)                            1                1.179624
  26266 Bg(42,70)                             1              -190.02131
  26275 B(42,58,5)                            1              0.40917597
  26276 Bg(42,71)                             1              -409.42144
  26285 B(42,59,5)                            1               156.08718
  26286 Bg(42,72)                             1          -6.7723605e-15
  26295 B(42,60,5)                            1                       0
  26296 Bg(42,73)                             1              -252.92583
  26305 B(42,61,5)                            1                1.072776
  26306 Bg(42,74)                             1           5.5511151e-17
  26315 B(42,62,5)                            1              0.97842403
  26316 Bg(42,75)                             1           5.5511151e-17
  26325 B(42,63,5)                            1              0.72717597
  26326 Bg(42,76)                             1           5.5511151e-17
  26335 B(42,64,5)                            1                1.554424
  26336 Bg(42,77)                             1                       0
  26345 B(42,65,5)                            1              0.49677597
  26346 Bg(42,78)                             1           -1.110223e-16
  26355 B(42,66,5)                            1                1.267224
  26356 Bg(42,79)                             1                       0
  26365 B(42,67,5)                            1              0.40917597
  26366 Bg(42,80)                             1           -1.110223e-16
  26375 B(42,68,5)                            1                220.1604
  26376 Bg(42,81)                             1                       0
  26385 B(42,69,5)                            1                       0
  26386 Bg(42,82)                             1           -1.110223e-16
  26395 B(42,70,5)                            1                       0
  26396 Bg(42,83)                             1           5.5511151e-17
  26405 B(42,71,5)                            1                       0
  26406 Bg(42,84)                             1              -253.23253
  26415 B(42,72,5)                            1               156.62173
  26416 Bg(42,85)                             1              -253.64799
  26425 B(42,73,5)                            1                       0
  26426 Bg(42,86)                             1           5.5511151e-17
  26435 B(42,74,5)                            1               1.0605322
  26436 Bg(42,87)                             1           5.5511151e-17
  26445 B(42,75,5)                            1              0.64506776
  26446 Bg(42,88)                             1                       0
  26455 B(42,76,5)                            1               1.1189322
  26456 Bg(42,89)                             1           5.5511151e-17
  26465 B(42,77,5)                            1              0.55746776
  26466 Bg(42,90)                             1                       0
  26475 B(42,78,5)                            1               1.0313322
  26476 Bg(42,91)                             1                       0
  26485 B(42,79,5)                            1              0.55746776
  26486 Bg(42,92)                             1                       0
  26495 B(42,80,5)                            1               1.0313322
  26496 Bg(42,93)                             1                       0
  26505 B(42,81,5)                            1              0.55746776
  26506 Bg(42,94)                             1                       0
  26515 B(42,82,5)                            1               1.0313322
  26516 Bg(42,95)                             1                       0
  26525 B(42,83,5)                            1              0.64506776
  26526 Bg(42,96)                             1                       0
  26535 B(42,84,5)                            1                       0
  26536 Bg(42,97)                             1                       0
  26545 B(42,85,5)                            1                       0
  26546 Bg(42,98)                             1           5.5511151e-17
  26555 B(42,86,5)                            1               1.0605322
  26556 Bg(42,99)                             1           5.5511151e-17
  26565 B(42,87,5)                            1              0.64506776
  26566 Bg(42,100)                            1           5.5511151e-17
  26575 B(42,88,5)                            1               1.6365322
  26576 Bg(42,101)                            1                       0
  26585 B(42,89,5)                            1              0.76870208
  26586 Bg(42,102)                            1                       0
  26595 B(42,90,5)                            1              0.29369792
  26596 Bg(42,103)                            1           5.5511151e-17
  26605 B(42,91,5)                            1              0.29369792
  26606 Bg(42,104)                            1                       0
  26615 B(42,92,5)                            1              0.34869105
  26616 Bg(42,105)                            1           5.5511151e-17
  26625 B(42,93,5)                            1              0.34869105
  26626 Bg(42,106)                            1                       0
  26635 B(42,94,5)                            1              0.34869105
  26636 Bg(42,107)                            1                       0
  26645 B(42,95,5)                            1              0.34869105
  26646 Bg(42,108)                            1              -253.07412
  26655 B(42,96,5)                            1              0.29369792
  26656 Bg(42,109)                            1              -252.30368
  26665 B(42,97,5)                            1              0.29369792
  26666 Bg(42,110)                            1                       0
  26675 B(42,98,5)                            1              0.84397597
  26676 Bg(42,111)                            1           1.3822277e-14
  26685 B(42,99,5)                            1              0.86162403
  26686 Bg(42,112)                            1              -408.80503
  26695 B(42,100,5)                           1              0.90237597
  26696 Bg(42,113)                            1           1.1990409e-14
  26705 B(42,101,5)                           1              0.77402403
  26706 Bg(42,114)                            1              -253.87839
  26715 B(42,102,5)                           1              0.81477597
  26716 Bg(42,115)                            1           -1.110223e-16
  26725 B(42,103,5)                           1              0.92002403
  26726 Bg(42,116)                            1                       0
  26735 B(42,104,5)                           1              0.75637597
  26736 Bg(42,117)                            1           1.3822277e-14
  26745 B(42,105,5)                           1              0.97842403
  26746 Bg(42,118)                            1              -253.74877
  26755 B(42,106,5)                           1              0.69797597
  26756 Bg(42,119)                            1                       0
