Welcome to the CBC MILP Solver
Version: Devel (unstable)
Build Date: Apr 26 2022
command line - -import /home/danilo/cbc-test-set/eilD76.2.mps.gz -timeM elapsed -seconds 10800 -solve -solu sol-final-knap/eilD76.2.txt -quit (default strategy 1)
At line 1 NAME
At line 2 ROWS
At line 79 COLUMNS
At line 213936 RHS
At line 213975 ENDATA
Problem no_name has 75 rows, 30588 columns and 381749 elements
Coin0008I no_name read with 0 errors
seconds was changed from 1e+08 to 10800
Continuous objective value is 672.547 - 1.95894 seconds
Cgl0004I processed model has 75 rows, 30588 columns (30588 integer (30588 of which binary)) and 381749 elements
Coin3009W Conflict graph built in 141.221 seconds, density: 20.076%
Cgl0015I Clique Strengthening extended 0 cliques, 0 were dominated
Cbc0038I Initial state - 60 integers unsatisfied sum - 6.25839
Cbc0038I Pass   1: suminf.    5.24931 (66) obj. 798.601 iterations 467
Cbc0038I Pass   2: suminf.    5.32855 (71) obj. 811.346 iterations 247
Cbc0038I Pass   3: suminf.    4.26284 (54) obj. 779.664 iterations 355
Cbc0038I Pass   4: suminf.    4.30902 (72) obj. 772.032 iterations 204
Cbc0038I Pass   5: suminf.    7.38681 (75) obj. 946.77 iterations 301
Cbc0038I Pass   6: suminf.    6.12211 (74) obj. 865.93 iterations 354
Cbc0038I Pass   7: suminf.    5.87452 (72) obj. 866.906 iterations 220
Cbc0038I Pass   8: suminf.    5.13721 (64) obj. 902.394 iterations 286
Cbc0038I Pass   9: suminf.    5.35143 (71) obj. 907.705 iterations 177
Cbc0038I Pass  10: suminf.    7.21173 (75) obj. 996.101 iterations 270
Cbc0038I Pass  11: suminf.    5.88174 (72) obj. 973.247 iterations 370
Cbc0038I Pass  12: suminf.    5.99903 (70) obj. 992.072 iterations 165
Cbc0038I Pass  13: suminf.    7.95015 (75) obj. 1013.48 iterations 278
Cbc0038I Pass  14: suminf.    5.86318 (70) obj. 1017.82 iterations 307
Cbc0038I Pass  15: suminf.    5.99391 (70) obj. 1025.95 iterations 185
Cbc0038I Pass  16: suminf.    8.02677 (73) obj. 1047.7 iterations 266
Cbc0038I Pass  17: suminf.    5.78435 (71) obj. 1004.28 iterations 353
Cbc0038I Pass  18: suminf.    5.81246 (71) obj. 1010.82 iterations 241
Cbc0038I Pass  19: suminf.    4.47899 (71) obj. 976.098 iterations 267
Cbc0038I Pass  20: suminf.    5.50658 (71) obj. 984.452 iterations 243
Cbc0038I Pass  21: suminf.    7.70214 (74) obj. 1055.16 iterations 251
Cbc0038I Pass  22: suminf.    5.69901 (70) obj. 1004.98 iterations 291
Cbc0038I Pass  23: suminf.    5.82537 (70) obj. 1014.89 iterations 129
Cbc0038I Pass  24: suminf.    8.20986 (74) obj. 1017.18 iterations 213
Cbc0038I Pass  25: suminf.    5.65130 (69) obj. 1043.11 iterations 238
Cbc0038I Pass  26: suminf.    5.72107 (70) obj. 1045.18 iterations 161
Cbc0038I Pass  27: suminf.    8.59313 (74) obj. 1106.21 iterations 238
Cbc0038I Pass  28: suminf.    5.32400 (65) obj. 1139.04 iterations 274
Cbc0038I Pass  29: suminf.    5.56207 (68) obj. 1163.39 iterations 156
Cbc0038I Pass  30: suminf.    7.44929 (73) obj. 1195.62 iterations 195
Cbc0038I No solution found this major pass
Cbc0038I Before mini branch and bound, 29182 integers at bound fixed and 0 continuous
Cbc0038I Full problem 75 rows 30588 columns, reduced to 75 rows 1406 columns
Cbc0038I Mini branch and bound did not improve solution (177.54 seconds)
Cbc0038I Full problem 76 rows 30588 columns, reduced to 76 rows 30588 columns - too large
Cbc0038I After 178.84 seconds - Feasibility pump exiting - took 33.86 seconds
Cbc0038I Full problem 75 rows 30588 columns, reduced to 39 rows 2381 columns
Cbc0012I Integer solution of 893.47008 found by greedy equality after 0 iterations and 0 nodes (294.62 seconds)
Cbc0038I Full problem 75 rows 30588 columns, reduced to 64 rows 68 columns
Cbc0031I 211 added rows had average density of 507.92417
Cbc0013I At root node, 211 cuts changed objective from 672.54655 to 687.29006 in 36 passes
Cbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 0 column cuts (207 active)  in 3.670 seconds - new frequency is -100
Cbc0014I Cut generator 1 (Gomory) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 50.126 seconds - new frequency is -100
Cbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.396 seconds - new frequency is -100
Cbc0014I Cut generator 3 (liftKnapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 1509.039 seconds - new frequency is -100
Cbc0014I Cut generator 4 (Clique) - 1044 row cuts average 500.7 elements, 0 column cuts (0 active)  in 875.133 seconds - new frequency is 1
Cbc0014I Cut generator 5 (OddWheel) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 3.483 seconds - new frequency is -100
Cbc0014I Cut generator 6 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 1.152 seconds - new frequency is -100
Cbc0014I Cut generator 7 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.238 seconds - new frequency is -100
Cbc0010I After 0 nodes, 1 on tree, 893.47008 best solution, best possible 687.29006 (3073.01 seconds)
Cbc0010I After 1227 nodes, 308 on tree, 765.58174 best solution, best possible 687.29006 (9745.62 seconds)
Cbc0010I After 1229 nodes, 310 on tree, 765.58174 best solution, best possible 687.29006 (9878.50 seconds)
Cbc0010I After 1234 nodes, 315 on tree, 765.58174 best solution, best possible 687.29006 (10057.05 seconds)
Cbc0010I After 1239 nodes, 320 on tree, 765.58174 best solution, best possible 687.29006 (10071.22 seconds)
Cbc0010I After 1242 nodes, 323 on tree, 765.58174 best solution, best possible 687.29006 (10072.40 seconds)
Cbc0010I After 1244 nodes, 325 on tree, 765.58174 best solution, best possible 687.29006 (10081.98 seconds)
Cbc0010I After 1249 nodes, 330 on tree, 765.58174 best solution, best possible 687.29006 (10193.90 seconds)
Cbc0010I After 1254 nodes, 335 on tree, 765.58174 best solution, best possible 687.29006 (10259.41 seconds)
Cbc0010I After 1259 nodes, 340 on tree, 765.58174 best solution, best possible 687.29006 (10453.62 seconds)
Cbc0010I After 1263 nodes, 344 on tree, 765.58174 best solution, best possible 687.29006 (10454.34 seconds)
Cbc0010I After 1264 nodes, 345 on tree, 765.58174 best solution, best possible 687.29006 (10521.65 seconds)
Cbc0010I After 1266 nodes, 347 on tree, 765.58174 best solution, best possible 687.29006 (10523.69 seconds)
Cbc0010I After 1268 nodes, 349 on tree, 765.58174 best solution, best possible 687.29006 (10524.45 seconds)
Cbc0010I After 1269 nodes, 350 on tree, 765.58174 best solution, best possible 687.29006 (10708.10 seconds)
Cbc0010I After 1272 nodes, 353 on tree, 765.58174 best solution, best possible 687.29006 (10711.27 seconds)
Cbc0010I After 1273 nodes, 354 on tree, 765.58174 best solution, best possible 687.29006 (10712.38 seconds)
Cbc0020I Exiting on maximum time
Cbc0005I Partial search - best objective 765.58174 (best possible 687.29006), took 234581 iterations and 1274 nodes (10825.12 seconds)
Cbc0032I Strong branching done 4856 times (55988 iterations), fathomed 4 nodes and fixed 0 variables
Cbc0035I Maximum depth 345, 175077 variables fixed on reduced cost
Cuts at root node changed objective from 672.547 to 687.29
Probing was tried 36 times and created 0 cuts of which 207 were active after adding rounds of cuts (3.6701 seconds)
Gomory was tried 36 times and created 0 cuts of which 0 were active after adding rounds of cuts (50.126 seconds)
Knapsack was tried 36 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.396092 seconds)
liftKnapsack was tried 36 times and created 0 cuts of which 0 were active after adding rounds of cuts (1509.04 seconds)
Clique was tried 398 times and created 10007 cuts of which 0 were active after adding rounds of cuts (7250.86 seconds)
OddWheel was tried 36 times and created 0 cuts of which 0 were active after adding rounds of cuts (3.483 seconds)
MixedIntegerRounding2 was tried 36 times and created 0 cuts of which 0 were active after adding rounds of cuts (1.15212 seconds)
FlowCover was tried 36 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.238429 seconds)
TwoMirCuts was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.145514 seconds)
ZeroHalf was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.049951 seconds)

Result - Stopped on time limit
Objective value:                765.581737
Lower bound:                    687.29
Gap:                            0.113914
Enumerated nodes:               1274
Total iterations:               234581
Time (CPU seconds):             13339.1
Time (Wallclock seconds):       10825.4
Total time (CPU seconds):       13339.5   (Wallclock seconds):       10825.7
